ref_id,symbol,dataset,manifest_safe_shards,protected_shards_opened
c01_authority:historical_trade_candles_5m:PF_1INCHUSD:628aad75ae18a0f63528f7ad7b15ab8b6c663edbbe7de06349acf8ab71b658d8,PF_1INCHUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_1INCHUSD:17390be252c35b6c0093fa1bd0aeb8e63bdf7599b0626131a522a6be28520c04,PF_1INCHUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_2ZUSD:e21306b2fed749bb947d4ead59fe4959b00774d6d5d2282e64a4359f93fbfd7c,PF_2ZUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_2ZUSD:a3c430d57dadefe1f5c2fb51e126caec50f6ed78943eb76d944a5c7b75a4284f,PF_2ZUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_AAVEUSD:5ffc54cbe47abf61e9d9e995fb1a011f496fbc142945857e12e1b65cf21f875b,PF_AAVEUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_AAVEUSD:458d0cb2531a9370b3b73e3649696856f5a23305cada055a5c587f97d2f9dbd4,PF_AAVEUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_ACEUSD:b7b59feb898b6b994c9fd6ff33d6bd561c14563fc4d63a5a27f5cc6ce773e1ac,PF_ACEUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_ACEUSD:3cac5aff6f3577b3ad407a3f048092a5795e22d35f7eff9b14c8e185a10723a2,PF_ACEUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_ADAUSD:790acc31458930be818256f8d05731f389abbed09f3008d26f1962c3a8ce7a30,PF_ADAUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_ADAUSD:0c1a6cbcc4cf5faa7f22130846152fc92b54d59a92919350c32c3b6bc7c5649d,PF_ADAUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_AEVOUSD:f685b8f431e0de98d28f5b9a87a104ccdc9799edd3912d1b4fb063f64396842c,PF_AEVOUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_AEVOUSD:ce7f290a7e91db2e883dd0083fd00c30cab1312fc41fc2c26608c7861f6d9930,PF_AEVOUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_AGLDUSD:83c23998be60a726e708940737e5074ae1d7747604a0d1176b9c9ffdeafdbb3f,PF_AGLDUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_AGLDUSD:21069f769e00871c91162de84aeae3c6c26a366a722d8ff49bf0bdc9e86011cf,PF_AGLDUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_AIXBTUSD:ac87a8cfd5349960b6d67431ca6fbbae8f8bf263f2718cdb4ba1ed14964ba6bd,PF_AIXBTUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_AIXBTUSD:a4951d2ddccc8d859100ea4287dd4a9545ee8b734aca4070bdd5bd10ea85d889,PF_AIXBTUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_AKTUSD:767fcab56f2dc9f1875ebef14a88fbce344c62b642587bdfca456beaa9f88215,PF_AKTUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_AKTUSD:05b216e3481a7fff5ba811c5affe673946f4203debb63214a8ce644eaf494666,PF_AKTUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_ALCHUSD:a121013fe63819c53be6246847901fafd088974c87a68334d5959fa60edd071f,PF_ALCHUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_ALCHUSD:c833a77754df65c7c570e5a05a900272d9820a868ccf43e9ecfaa9222ccc9a08,PF_ALCHUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_ALGOUSD:19d0f747ebe112d3d05cad5d59cb1ac933b44863e0f65cac9f0c5ab262f845b4,PF_ALGOUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_ALGOUSD:c5f4d93e948e743243a44fb481b9ae777eca3b6ad069cac873c111470fa7662e,PF_ALGOUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_ALICEUSD:c23575f16e47102b7d9a967d9cce7a233637fb60d8e3e7f59ed7be8f63afcb5c,PF_ALICEUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_ALICEUSD:d53771a95584ea1a5915f30e63740287585a3a9e762809c025e953f5aaca69a6,PF_ALICEUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_ALTUSD:2061e6f2d5060fc6fd5b3e79a426989426c6542771a46878bd3a8dc1f03932b5,PF_ALTUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_ALTUSD:a1e1f66a592e41c16d0cec3fb603e422af1eb362a15f09eac2be28ca52138484,PF_ALTUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_ANIMEUSD:deb584edb150a3a01fe51faf7a915db18785091be3da0e66b97fcda23cf24e83,PF_ANIMEUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_ANIMEUSD:0f19c3d6139f9dbf481bc51ba803d715f43baabdea3091ace1373a38e95f99a5,PF_ANIMEUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_ANKRUSD:5c0dd2ddd89f383d6e785f4b0235aad6066fb78414c40e77f8b1b2fca59f22ce,PF_ANKRUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_ANKRUSD:5227ff85c221013a9344d6b92654c09f816ae4fe8336ff49743cfd8bb0d5d65e,PF_ANKRUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_APEUSD:a3a80a07b375de4b94007c75dc70d67c901a94281792c3a0449dc7180dbfbad8,PF_APEUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_APEUSD:41c3d9db2273f636eda8af4078fe0f1a5037fef71d3c6c30d7c631e4e3a527c2,PF_APEUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_API3USD:9c910b6469a55bee20d249ba9d1808a8b04a6a4780283925d1a3c97bb4b015e9,PF_API3USD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_API3USD:284403d5ce3a86c80b7f8f93d4cb5838a1461dfc4929eaff8816ee70ce57e218,PF_API3USD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_APTUSD:5d885428d54b9d6e29ad5118ae4c604fe1dde839ffa50e78918df3b51334135c,PF_APTUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_APTUSD:1db6c647a4cab906a531eb99d875792e78e03d7e18a44a887b552cad8a12ffc9,PF_APTUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_ARBUSD:5f74d1ee219f7a516d3f5babb8ba02b4ca2ab2bade6b48450b88240c5b8b7c19,PF_ARBUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_ARBUSD:e26afe0824c603ead8a777128bb59edfc8f21d74afec70deb9d1361cc39f6af9,PF_ARBUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_ARCUSD:6956fdc37f5f74aa40a2a5a86b37dcc7aa65d44389507514b5f1d064fae7a6fe,PF_ARCUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_ARCUSD:1205a2268fbf48d5bfad82d644cf88df41a2f4cdab667f3955c65f6e8aa87cee,PF_ARCUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_ARKMUSD:fd8b4fee7fdf3a827f7a1c6ba64a474f17777e069d6a5ecda111611b1242d3ee,PF_ARKMUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_ARKMUSD:bd5c668b60cb60e2e94c4e79811fc54e2fbe8e6bf6155d61f9e7b65b5f1dbfdc,PF_ARKMUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_ARUSD:d2a2b14f78a7c81b7704bbc90c368a76d0c889eedf6fab97a6e265d3c16f0de5,PF_ARUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_ARUSD:4edb7be5abdf4764fefbfbf3dc216ccc85a2d3ed5449678c08627a444ec4cbb5,PF_ARUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_ASTERUSD:0232d780ce83a41d7846bb3c4a29334f5f1f9962fce90530b9e58226e658fc83,PF_ASTERUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_ASTERUSD:05473b6512bf9d182590023e1501964a2ab41096e9589948f0088b145564fa5d,PF_ASTERUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_ASTRUSD:13c89765ae9a10bb4701a874390638c3c545eb758fb2dc4fc99560d1ed756ac7,PF_ASTRUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_ASTRUSD:98c83b2ef96174af508544c3733eb5a950b12a05ea868c85acc4ea40a3a5f263,PF_ASTRUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_ATHUSD:c30ee95513bb97747e5821aecb728c03cb77f0d159b53a8d3f97fe06a4828d3f,PF_ATHUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_ATHUSD:6123fee9f70b435c338cc44a88bf1bdc57f78d7ea0b6c33dcc58a57f5a092695,PF_ATHUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_ATOMUSD:4f7efd68b4e9d3f24738b8cba831c8c7ca44425f62b8c478fe4fb1e859b12926,PF_ATOMUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_ATOMUSD:01181188b72d55e80c2da6781f83683783f247f1206a73bb3e27b988b190e529,PF_ATOMUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_AUCTIONUSD:c89b2c8446485163421abc9db711329e5705adcce3dff03fe60319bf8a04287e,PF_AUCTIONUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_AUCTIONUSD:c1493c209edf3700f8ba2395c53c2497ce81573f293b6f2dfaa4a9ae6d2b86cf,PF_AUCTIONUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_AVAXUSD:e79c8e2a04caa302a83ec44baeda7ed72922e61c6b91cdbaa7782d926ee79d75,PF_AVAXUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_AVAXUSD:4f4d83e6c6350d202022c938c16bcec34c0f0109023e9d66a7d751b1c77837db,PF_AVAXUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_AXSUSD:d3ab8119f4eb4820a3d0ca255f7e5d4a5977d62f0cf983f8efa22638eb79ba38,PF_AXSUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_AXSUSD:de013ac58e60ce15f05d977a394a3584f5984e03c5c3642e78657e3d5dc3c77c,PF_AXSUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_B3USD:234a670405b3734f48a99ee7f8d2c81ece389d8bfd2446e877ba2e78f38807c9,PF_B3USD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_B3USD:1f6ad50969085642e0f2bb771abbfd1eb2abc765f737be9d15b715e0b43062b3,PF_B3USD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_BANANAUSD:99aad83a393c9767b54dd4610483233daf17efbe21ac89553cf9c399a708663e,PF_BANANAUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_BANANAUSD:79527081f3054acf475821fcd08185d262463146ceddfba4aa39ec9fdcde60bd,PF_BANANAUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_BANDUSD:d1ba7edd0c533361b1716e2ae9ea7cb617fbcf269601399566e14eca2fe88cb7,PF_BANDUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_BANDUSD:b7c1147283607096fdfd27735badafb82ad0ab28b954f69593084de86efa190a,PF_BANDUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_BATUSD:6ca25a91565126204e8a2681d6bc4450dc6c050804eba6eb1455067f5939e928,PF_BATUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_BATUSD:4fde0dff2b9ae25b68f1db706ce8e5bc97179c04ff432ba86191821253a3ed1b,PF_BATUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_BBUSD:58259f6996b5288a1a5d163393b5d2c36712cf883d2f85e86b9864240c694806,PF_BBUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_BBUSD:8ae814f13c7fb32814073789e9d726d8a969bd1e7dd13c4c1c0cfb4b5ad947f6,PF_BBUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_BCHUSD:2f0cdaf064c0a987f41bad534eeb21abb4819612e73f9636c9e09334fb9e47e0,PF_BCHUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_BCHUSD:2ca4be5a73b031a8116c6d8d4f89075b03c56265c256227cb661937816838459,PF_BCHUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_BEAMUSD:871d241de8b4488e0ed70fd05c7c11cb093d2e30badd132c2739c2c01f7537a1,PF_BEAMUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_BEAMUSD:54e15193b4ed6adf6eb3ff55d0ef28c776f1cab315910484ad14f11d8e0e7d87,PF_BEAMUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_BELUSD:b2dcee6b19fc1d32d30c94516098c679f8e5295e03a8e03ad60c29d5cc97205e,PF_BELUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_BELUSD:dca6d0955c9deecc2c97ba510b6d8176e004220ecb28f32d4322b73aae785922,PF_BELUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_BERAUSD:865e6eebdab02b0cb931d4881a92676a54d0b8be4deb4785f8bb34bbee30d909,PF_BERAUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_BERAUSD:b3ff4cd7168b67fa8324d26af881cd717246ab4b9a520686223f7765b03f5f49,PF_BERAUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_BICOUSD:ae82df85b5a768631bc4a7a8cb73a1d10ca385469632a634b8fcdd0f369a3bc0,PF_BICOUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_BICOUSD:abca7f3f29d0ec31589e406329fb95255c6d5f882c8df00e7d1e6a05c4d8a3f8,PF_BICOUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_BIGTIMEUSD:5f169f4d4a86dde680752044741a0839ebb27b3dcd07938e752aac5e46835895,PF_BIGTIMEUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_BIGTIMEUSD:5268bfaf63d19275713b3a478b2bdda3ab25df9719e7ec3e91f11779d684e40a,PF_BIGTIMEUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_BIOUSD:3217ccfeb0e7626849a3ff183e30c716fafdeb01f6d6ac105f5d473768c5a0ea,PF_BIOUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_BIOUSD:94466f9b0a3295755b9ec7e837fea0ab345d594d4ebc895ae30a6880e25de585,PF_BIOUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_BLURUSD:5b9b8a7041f2a34ccecf4cf2c92cd2fd2604d25172bc6555dbdab5074475aa9b,PF_BLURUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_BLURUSD:fd03306f7a276a19b56950975c2ddbd42462d7af041445a2245f12d31f971e86,PF_BLURUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_BNBUSD:b8497f8066d8a88b9613ce5001f7b7f069b97becead22075909e6cfb7df9a703,PF_BNBUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_BNBUSD:b0a4a0c0434ad3a340da04fcc226aa31855423f867bc91883d9de6f4abeefc6d,PF_BNBUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_BNTUSD:871bdca11460b6aadcd6615724911362553c12f4b54b3014efd427600924057a,PF_BNTUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_BNTUSD:6eee4ccf2924c33ced09a39ee2faf278a0c64118e9b22fa5323a98a22444c56f,PF_BNTUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_BOMEUSD:c3fa2b6e5090012d79ef4c0f1dce1694039c41b2fefb50485b82768dcc7ec7ed,PF_BOMEUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_BOMEUSD:731d2312dd2435c11182b1e8f7de9a5cc41b78b2c6ba0c9b3dec7f5b2b8c851a,PF_BOMEUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_BONKUSD:e0d8e6dbc061b8ec360d77ad35e19ae249536f8ab889d0e693fcc18ca6428c44,PF_BONKUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_BONKUSD:8ca7577565043aa7fc11e74cbe838cc4682fbba764e9c02897d1ea2ced43ae68,PF_BONKUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_BRETTUSD:6156947d324a68ba94ff6d7702f1f2e0e17ca5e5cf0fd532bd9ed4e65d6ef70e,PF_BRETTUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_BRETTUSD:9626f08a10edd52e50f405202bbb9220d476bc59904868b5eaad51d409c405ed,PF_BRETTUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_C98USD:1bc5063574cd40964d694b78beb6efa0ca09b27741d90884549b844aa3ca2065,PF_C98USD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_C98USD:b5194bbdab84706c2de1d317a41e8a42eb4a69a5945261d7a9c40b41b9062dba,PF_C98USD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_CAKEUSD:513618dc41a13913d74032f30ca5d8ae2eedd6623f5dc94878e356a53baddec2,PF_CAKEUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_CAKEUSD:14436c2ca30d5d2b1874a379b79aa8625126d544d5ff7cd78fb55762f6602724,PF_CAKEUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_CATIUSD:901d9df2f981d5a5b10a566d578c87200ff682243c0747ad4236db28f52b6ee7,PF_CATIUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_CATIUSD:7ca7d6395b33d265e79fdf2c9d0831997dc4fde2e0556bc3956e0d81ab8eab7d,PF_CATIUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_CATUSD:11c7f86f77763873d6f087bc4c68bee776abdbae849c91da8c78e06ad5f9ecfb,PF_CATUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_CATUSD:e1b4079ecbf9bc80e5002877ed8d8cd07d215a0d321af345d0dd0856814709b4,PF_CATUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_CELOUSD:e5e3f89297fb7c27334ae2dab48139a2c635046b0c8c9ab3e7b185e96a33b921,PF_CELOUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_CELOUSD:2636eb07d71e94b5a612f37dcdf9d957116a2e7da987c8eb397186114d2adcf0,PF_CELOUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_CELRUSD:c15267ff7dd0146561b5f31516bc4be062b02128cfd5e1ab8b3e943443b42c4a,PF_CELRUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_CELRUSD:0e38ddda83c3abec1e83b2c8aa145e8b8fca1fd6bde3b98bd2b2220f627a070e,PF_CELRUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_CETUSUSD:faa568d951219d8b4c814f32135aadeb814db7bb21e5a2fe325fcd3514a284ea,PF_CETUSUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_CETUSUSD:5c73e01a0b94224aee009994362f4ca8616bd17e9b24676fb7ba84b93e85a43d,PF_CETUSUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_CFXUSD:97772c57b614248e065daedad32f4af4d756e906798590cda6aa5ab1da76bd82,PF_CFXUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_CFXUSD:46cb5b5fc5bf2831414feadf4bb569412ecb2092846ac36d18cdcfea2f9b5c87,PF_CFXUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_CGPTUSD:4efa04bda7eda81d79a9edcd614ec9975acef9c21106884e6872476b55c38942,PF_CGPTUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_CGPTUSD:5d0b67a9b75db865659231367c8fb185af9243a419d1af16d3f757aa0e929de6,PF_CGPTUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_CHILLGUYUSD:f2ac41f9df9db86e667274204844e0ba063fc9b74eba2a448209e3596ec3f8ff,PF_CHILLGUYUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_CHILLGUYUSD:82fb190cf556cf3de36a64924d964d2ff227108b2db578eab6dd3f7fa406365c,PF_CHILLGUYUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_CHRUSD:0446d5ba86666c472852d0584be8d7c37ea901cd2a3cdb333a6e16e64d335e81,PF_CHRUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_CHRUSD:1df4504035a475547866ae454fd23f14e71d8620e1c23c292f48e69786000a65,PF_CHRUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_CHZUSD:12945718d84a8f2799a9a5218df56f3c5b1378aac6046e533eef3d51e04e68db,PF_CHZUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_CHZUSD:8256e254a2941181abeb30900dcfcca510fc818a3515831f782427fb05c61be4,PF_CHZUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_CKBUSD:0beeebd1bb0aaae1644f1a2aefa2542c7c6065e092ea0d2ea76821b4eb01b35c,PF_CKBUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_CKBUSD:ce5f4d9b9f700959bcaa56fda30a36930d482a7bb0692cebe6c3b68a963dbe46,PF_CKBUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_COMPUSD:9da6a0c6bb9a963766aafc49bebf2fea8a46da8c9c19f8b36d411ee8856d190d,PF_COMPUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_COMPUSD:ddb34d1e3985fc14e78a2d7ef5da79513012c7bf76ef82ada9387c0e9b2ba1b0,PF_COMPUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_COOKIEUSD:e81fb2d2bb6d414f69be5287e09e57fdcf3405ece570a88793251aca67e604c5,PF_COOKIEUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_COOKIEUSD:bfed23c79cc16a81022cf244206be1075f7b630450516c4c0e05628df509efc9,PF_COOKIEUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_COTIUSD:add7b9609f3630e5d152eaf5d2de4ddff365e465d9b10750ed293b742904b96d,PF_COTIUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_COTIUSD:ba3ba5d2f50fe778c6564ca3d0cd65f87d81ca7de140678194f57f46c7110738,PF_COTIUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_COWUSD:9e276abeaf7b32db0eeb9b9063967bf1cd2f3fc38d42913062bd9548e75b55c4,PF_COWUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_COWUSD:d92e45b6d7cd4e5989186fe3848a32982dc5638e3ab3eca071e6821440c66454,PF_COWUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_CROUSD:8069fb221228159445d95f44ed3f98042d04e40869207585eeca53d0abadff04,PF_CROUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_CROUSD:18ff25620399812fa3bd914b9be99eb3d60fe0baa3e6cc751b15cd7638afd4ec,PF_CROUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_CRVUSD:1cadf2d342fc62576c2153968708b16c80bf0ae8f81152a9f07735f3bb267f5a,PF_CRVUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_CRVUSD:9fd1597789022564a56d4240ddf7b639ccadef3f282df4e910a36c0c85b63fbf,PF_CRVUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_CTSIUSD:cd5bcdcae921826e24b4f5d9a97d0b43b8ad01989960a42f18d3a4802dbe2317,PF_CTSIUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_CTSIUSD:6929b1b3769e7a21c7ac428d80cf718ec85f8f894f49538110c141e5014a7bad,PF_CTSIUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_CVXUSD:a57fc68ae1def818d646b45c890f5ff8c9c0777a2ff573cdbac4b8654b0c84f5,PF_CVXUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_CVXUSD:89ff89075fadfee038c14258e4689ac01343e38318984a96a9c014f62c84e32e,PF_CVXUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_CYBERUSD:206b9d290dc979be9f32f926c8bddb164fdc887f5ded30c28ea813a7bcbfac0a,PF_CYBERUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_CYBERUSD:7e280e6cd592608c281d7815bf772c145e087bd29b650f842a1eb6a0026f1298,PF_CYBERUSD,mark,219,0
