ref_id,symbol,dataset,manifest_safe_shards,protected_shards_opened
c01_authority:historical_trade_candles_5m:PF_DASHUSD:c1bdd9dd8c4e3a107b593a42b75c73fe73a5f81bb165dde1668a0fe625bdad53,PF_DASHUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_DASHUSD:879b7f73562254adaf12877abe66a57ecd36b355c56d6685b563ea0bae2b1c9a,PF_DASHUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_DEEPUSD:93d929680e5b24e647ea962fc5be1bb5ff7908dfc843bf396969c174555275a9,PF_DEEPUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_DEEPUSD:4067623267e111189287f40fc6b28fbd97b87ff3494c4a9c73d081f6bba20d22,PF_DEEPUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_DEGENUSD:2e57c6b5e49264a493aa523dffbef341924514a278e0d5aa00f1a4bd523d2e73,PF_DEGENUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_DEGENUSD:987aa6c9fda2fda99d0346145eefe73666c0f935344c24a5303153fd55402060,PF_DEGENUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_DENTUSD:354b0e6fb828a7bf1b521a21c307b30b557618cb0a540c8fc1c6aa30a55f67c9,PF_DENTUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_DENTUSD:731a761318a3cbf1119ef274935984e55213c5eb39f4b64cd0ca0ff013633178,PF_DENTUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_DEXEUSD:43cbfc65d226936b2cbb1dd573230df5f849e18256dc4a084a4b51d9e20b8ce8,PF_DEXEUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_DEXEUSD:92bdc2fe525394150d325e5b7e27df4a2e397aceb292d27a6a68ca0d79d2c97d,PF_DEXEUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_DOGEUSD:3c1ccac766617269e58815eff1c8277224ba3123f5ac26622e6fa417d9be6082,PF_DOGEUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_DOGEUSD:db3e08006ebc430ed922e63d8327894461918784836c5425e828ea8c5088ea72,PF_DOGEUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_DOGSUSD:56d95d923b6b7bd800e14c9544337cc97911bd5796a1b1153a8bc0f215358e09,PF_DOGSUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_DOGSUSD:6d190df42c63214458df35dd26f6b7089131cd208b6dc8cbb2bfad11bf6203c5,PF_DOGSUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_DOGUSD:ad557dc2fdc04145ad3ef20c58fba03c1771319779340a492b0998650a9a4b75,PF_DOGUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_DOGUSD:be0c1d7e311dba9b1ac6b21764285f591ada9d18215f9c4dcca06f24b0c5f0d2,PF_DOGUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_DOTUSD:3890ddde6a44b43dc57c6dca89403146dfd434b0b8cb116294ff4811c20a4df1,PF_DOTUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_DOTUSD:e340aa645478752136d51dc7b59fa69757d5b109e83f6f00c18a2fea1f86c1dd,PF_DOTUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_DYDXUSD:a9b8dbf89e83f4c6a104b23417236595b0e9ffd39c556587eb548cfbbf6e87be,PF_DYDXUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_DYDXUSD:32afb8f6a2124425820d3012d637318f3ffefa6ef9beb6cfad685cf6787eb164,PF_DYDXUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_DYMUSD:35e5083476a4a8da49634541fb9f49089fd7270817430a680d7ad02519dbea88,PF_DYMUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_DYMUSD:1c9540b5dacd63ed17d13aa30f3f983fd73073b6da87b5468255b0c0f66ff429,PF_DYMUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_EGLDUSD:8cc8231cda96eb2c771029d812725bd0d02f2e8a0cb15f92733e35e26717bb09,PF_EGLDUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_EGLDUSD:15608b1d3e1aaae1b1b855792619230598bcaea6440fbf81efd740bdd244bdf1,PF_EGLDUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_EIGENUSD:88c885b2ea38c05b00c36591ec838a0bf7796f485a833b9cf248439257584ae0,PF_EIGENUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_EIGENUSD:62ab94179bd7b4db1594ef453996c5d0c2735b52b3c04bfd7bb7e700e92dee5d,PF_EIGENUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_ENAUSD:00d7fc19c2e14dc0cbb8e2973b6c6b0d1bbbfca78c007b0acaac715465cab6a8,PF_ENAUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_ENAUSD:290b790787d10f2da400617ef0bff2a4d9b8ae6eaa02d05b28a95366c578d48d,PF_ENAUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_ENJUSD:d1b73081cc0fe4f7c628ff227c36776fd6034726005a4129656da166e92c53d4,PF_ENJUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_ENJUSD:62f2877f25a958e56840f53fa4bb948b94a19bbea2819eb705a242c49216f7a0,PF_ENJUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_ENSUSD:279066355c118d121a4e4e30280ed5d43560013a7aa8150f7486c1539f522222,PF_ENSUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_ENSUSD:e81ba87d7eea99b9b797003737c202262f784047c53544c31739628a69ffbbd6,PF_ENSUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_ETCUSD:4b8bb276d8bcfc4c02539916d9dd3e806a9f57a8f8b49341abadc0a5e7ac3570,PF_ETCUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_ETCUSD:ac796d921989c30f470161c88756f8e0c995d35173cd42ad7ca60b8fbc68f5bd,PF_ETCUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_ETHFIUSD:17170c65c28f18b96c2eb6e82b8d470400c8e35ab9f5d2d437483e6711647519,PF_ETHFIUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_ETHFIUSD:67b58c77c773940fc7e05907a5e2f1a6e56429844b6596ccc1f63661fe844eb4,PF_ETHFIUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_ETHWUSD:584d62ddda1276f02dba929b246ae0141611f6a0c992ea2d0ade364328ae4f1c,PF_ETHWUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_ETHWUSD:72c4a880b01928a79cf7097c0e9648748b7f230384b830dad1183e42951ae967,PF_ETHWUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_FARTCOINUSD:e233229cd9b996f63d03bfbaec70c28c912d69700169946c91795df5dd5fc4d6,PF_FARTCOINUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_FARTCOINUSD:4366a601204fd4ab02ec598b0a01965f38d6657326350f0468d77187c025205d,PF_FARTCOINUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_FETUSD:a1af96ee6b30bf961a597a646a42387b0bece3ea7d10c6cbfc6814082a85198b,PF_FETUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_FETUSD:191beee0a9616c9d0a201bf112597f1372e1def51701dc1c16b62f8dfa04ca7d,PF_FETUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_FILUSD:d18fc57548c01a31dccb79edb9a82a701a9c1b2edf9fb8cb3df465cfe0b72b53,PF_FILUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_FILUSD:e2cd7815b093aa0dde207749e28e234bcaf8c777244fb0e97b599a81dca817f8,PF_FILUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_FLOKIUSD:ba97595e3580ff69826255d77544407a153292e4084c9c75cdcbe2ed6165b3a7,PF_FLOKIUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_FLOKIUSD:f649d1d3c00b618838abc64966f6f574613d1a8585e2c5abe5428aec7bd376b6,PF_FLOKIUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_FLOWUSD:6630db977bf6c2de0c02f6748e010041c0215593c246f94de91e36c0025592b3,PF_FLOWUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_FLOWUSD:c3a1126579f6c7ca3fecd4bb5d5c0af71748ee8b861924923f481da159463537,PF_FLOWUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_FLRUSD:2a9809e3695d7416f01246792c34a0c307531b7102f743defc59a958f8b1531c,PF_FLRUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_FLRUSD:84c1a9b1e748a1e2ac0a4e8fefc1d064e1739454878890c03b86748e6134b69a,PF_FLRUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_FLUXUSD:a8f18bdc215e691798a8775d152072360ef62160d97cb6b4118c5fa5db1b60f5,PF_FLUXUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_FLUXUSD:3c1cd4e7c348b4fd38cf1223676c28111d1aaada30883af62b8477e8a24736f2,PF_FLUXUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_GALAUSD:071a9f3086a8d27b852df361bb0dc610969e83e2426cb004dafe19fd57918f9b,PF_GALAUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_GALAUSD:09f86e27a730f1bb371c98a43a1029f9f745972299086149e22333fee7480748,PF_GALAUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_GASUSD:4ae880d6c2f807856c7d93253ee966cf494d7a6dd998559dde376bbd42d5b57c,PF_GASUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_GASUSD:1fff3cff703774f37ac9c48b15be8724ecfdd57fd587650ff54a71a9cb99f71a,PF_GASUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_GIGAUSD:1d70a1ce20cca5414499d46949d4580770024a1e35d8e0702055668f7d96bc55,PF_GIGAUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_GIGAUSD:2a254e7844e096a538d5dee09e38ca1307da6845e6c8be6c2c83d3e3853c5f45,PF_GIGAUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_GLDXUSD:aa4dee079ad33c5b0dcc91ce8d11d7dae3f5677bd228499b8efb0a272e331360,PF_GLDXUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_GLDXUSD:35cbb020d4fe811db96c63f9dc7f76d78eb3296923315694ebc2e3c9c71cddc8,PF_GLDXUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_GMTUSD:8059d7611af5242abd542ebbdf7f3135d672e1116476501077e7a43a6c40c1c0,PF_GMTUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_GMTUSD:b64e44b9891455f455ec3073781d08a63108706f2b0c3e0e7b0df832b438b194,PF_GMTUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_GMXUSD:b1e8a364b371901c54482ec658d3cab973bba86f9137aaedc1f4b8eeb8911777,PF_GMXUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_GMXUSD:d9a8c4f0dd8b74ade2831a5774116eeac5c3d9d28a24caecca28673dbb8fabfb,PF_GMXUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_GOATUSD:0a425d50e541e07648003d2e22178aba937c48ad71a36998e8d114eb0ea2d32c,PF_GOATUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_GOATUSD:bf037d58930710374c01365e4c0efe3ec205ca6ea5320a275d509a9d2d6256e4,PF_GOATUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_GPSUSD:592695d4d91c6ffc78692b7d4000a2babae2acf3fc53ffcaf870c83b7adab3b2,PF_GPSUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_GPSUSD:727ba8658969009b484bb321d00c3c2eaf81f24a8d2703f54777102d6fd901ff,PF_GPSUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_GRASSUSD:9941d4a2be86612be069507c58d325dab8d321c907e4f75f16d389405c07f94f,PF_GRASSUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_GRASSUSD:29a082f534b3e38a3a3e61fc6ffb746a738647d087fcc316a2817d94c7a1dac8,PF_GRASSUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_GRIFFAINUSD:b0db081882d626d2130be214f22c8c88d5ae89b916cd743e3fe0ed8287158bb1,PF_GRIFFAINUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_GRIFFAINUSD:dc4c94bfb62d8837351097f850199c18e0a90d37cfe86f0a5e66e9608796ca11,PF_GRIFFAINUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_GRTUSD:2e1872fa9948b3c5ee844178a3ddacb60fd35a648791eb5423e1099d078765ec,PF_GRTUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_GRTUSD:6efaef780424167245a5d86d3d195a37177748d125222c3096eea094ee2dbf6f,PF_GRTUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_GTCUSD:3e39751b20c6b5d6660c6db5e4317fc93176c006bd23d60f83f5fc328e687290,PF_GTCUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_GTCUSD:4072f62abc81371f77d58a1196dcc63923403ff63814335e338353b61f80e9af,PF_GTCUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_HAEDALUSD:9ab957d8b7c60abc672992107d46f85c038acc8d2ea472eac9cd33829d3cd3b6,PF_HAEDALUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_HAEDALUSD:12d46335eaab5698a4bbb8df1f31d1e53dee345229e635b6ba041bc1abae5142,PF_HAEDALUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_HBARUSD:2e2ec5439631d14e25fe80ba8c81329d47bbfc846a1d8969dac95b0aa7de11b8,PF_HBARUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_HBARUSD:34569d93145e8b926ee5d41a6a30b2dbff2cf005fc26df422b99c00265385629,PF_HBARUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_HFTUSD:866e39ebf2db83a4642b4bcf99b0dbf66b52f13fa7d239cea0de674e04204af7,PF_HFTUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_HFTUSD:79ee0b8cebd939784b473020b2fa3b2dee054e1764b6904e209b6d4d17f725a1,PF_HFTUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_HIGHUSD:401e1322936497357189cd928b2cd7c3673824e29228e1b70d834b2c8f7e0401,PF_HIGHUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_HIGHUSD:cbdf2cf600000c24ef50990c7300e5bb8850bf595dcf4a4b7b37d00928aae35e,PF_HIGHUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_HMSTRUSD:ed98354f700461906dbfdfa57c919a5ffe799b63366eb90d5c9001f82bd58a68,PF_HMSTRUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_HMSTRUSD:fee0ca4ea64f1823e347e7205441820a0eb1d8516398fcf58c4431eff7f0876d,PF_HMSTRUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_HYPEUSD:3933da5287788caa4f6474ad92d02c9c3e8f3b5779dae8a4c1be7870da6672e3,PF_HYPEUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_HYPEUSD:9560fe896211890d3c8db99a9b8cfbbc8d2cf718f19fe7409c5cbfe9dc3eaf09,PF_HYPEUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_ICPUSD:447c3f6d15b107675c627abfe7f23f2bb874a011987f22af1b89e649843205d3,PF_ICPUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_ICPUSD:402964583060bd2bc099dd9348f09834cc7618914ad9ad7e72c5fa876f15ba54,PF_ICPUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_ICXUSD:8332728d9ca6ad68bb83e02f03f1317da6bef7af6e85233cf8cd81832a69fc3b,PF_ICXUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_ICXUSD:5b6d1e9da57fc5a1cc241ac819153fb57c44ca43a230c53082ef7e74bd8c657f,PF_ICXUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_IDUSD:2dce9eb5d1503730f153e0b0e93583351b7419bc93f88bfbcd7b0a476be27f20,PF_IDUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_IDUSD:7e25c6628d182806d1aee81a393e9e4e59815b989ee5f0002839449d9093336c,PF_IDUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_IMXUSD:cecc33482c938f26a53403239ebf1299b4e922020e67ba228c8f745049b3ce4f,PF_IMXUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_IMXUSD:1810a2dcd899929f9f8caf0147f08aedf6b219e98cddcd243479eaf690c4973b,PF_IMXUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_INITUSD:e62044b7b88758e9f1669b177a4cb824afd3d9bc637e3f33380afcc9429ee518,PF_INITUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_INITUSD:c04bf5108b628c3c4f51175ea81e185198efe599d85ca1a0a7c2ad4b58e00fae,PF_INITUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_INJUSD:e50f613923b1edd172f83cb8caafcb49af5115c16b575ec8ffd2840d4e52df4d,PF_INJUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_INJUSD:3bfb79fce0465074dd5bc5459c1ab1dd354b8e698f39eca41a117937280d37aa,PF_INJUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_IOSTUSD:b5815e01d798ba8f94f8403f72dac680ab2b23a671650c86f487dcbf888809fc,PF_IOSTUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_IOSTUSD:56387b4a7c770ca2bad64061465a4c506a3550aa5c7a9b266cb7a35534832fd9,PF_IOSTUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_IOTAUSD:6c7c5ee6d64285f79e8de9c459a5e50b115e72eb088867c0a10514a6efb9ff19,PF_IOTAUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_IOTAUSD:246f6299454400171c8f4e3e38331e37561ea494fce18749e68352c98f3c27ea,PF_IOTAUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_IOTXUSD:452f2e5e0c579b19e7d8ef249980feb3fec74f8d65922d2592b10a33dc5ba6c7,PF_IOTXUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_IOTXUSD:711cede0ecd2fcd17f97ccfd3fe891fa296fedfe6aec04bfd72891f89e58b401,PF_IOTXUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_IOUSD:9532de284aef5c03464b81bb1248b2b8eae2547c577ad6d6c71af1e8be494fc8,PF_IOUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_IOUSD:b9b76fce0b9af763e3b926098a63b48c033d9b55640d2b80f59426831b8be79d,PF_IOUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_IPUSD:7993d823704ebfad4a360af2575502c2dccfe20e009a3226519c09b0230173d0,PF_IPUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_IPUSD:359dbf69d05df22807baee0a66efc4372f42ea2b87604a9129ac2b4a525f0766,PF_IPUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_JASMYUSD:c385bc572aefe219717de03450e469181cce3199474db1c2d89b2137400d5b2a,PF_JASMYUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_JASMYUSD:85cb4b66b2ab84051b88ae2eb4d45065b3ec01e43112d583eb516acadd65d3f2,PF_JASMYUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_JTOUSD:dd717646a0f215185cf1903c2bbe527cc564b93da297b17ad7c206e3a6546402,PF_JTOUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_JTOUSD:1f432ea0c62cf276948baff1d7d03bb65026e163e6ee0e50cca69e51309445d7,PF_JTOUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_JUPUSD:f23ea0b660e17773751e191f25cf8164c371db67a82e5a7ccc285abd0dff3df5,PF_JUPUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_JUPUSD:9cda70afcd901172dbd197989f730bf0327e27f30275c8b54fdb50902c4848b0,PF_JUPUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_KAIAUSD:d8f3e05ec9c77fd607e14d5078fa061b66f12e2e4a3e821668f3b05a220eb87a,PF_KAIAUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_KAIAUSD:43473c097ee63a0b6cd823bbf4789248c23c368b932e0ee79a2cb17d95c0b8cf,PF_KAIAUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_KAITOUSD:bbebffba1c86596b64650ce184aa4a23ab5970d05520edfd304cd27907bcc00b,PF_KAITOUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_KAITOUSD:072bd31eef436da255e3c587cfc90f6838aeabd296bec2f34c07746de62214c2,PF_KAITOUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_KASUSD:78e75feb4182b718d8e39ee0cdf548f48bc1ac9a46decc8ebe175360f243c207,PF_KASUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_KASUSD:89605501bcdecb83a8e1ab2612c943ad160396a871d347ae440e4524443b3c9b,PF_KASUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_KAVAUSD:f306822379176ba3a90105bbc0b8838b88ae0787a8a1ed80c206f1d776e3eeef,PF_KAVAUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_KAVAUSD:9e792866392aea75f2cd3195b8bea92296dc2e8da2ac47293470b8de73a2ed96,PF_KAVAUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_KOMAUSD:712e85e47c080a08bcdaeae810c1507d4b5eda9f57d7d8362bf2204074fdba78,PF_KOMAUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_KOMAUSD:e746bf98eeccacdcb28013337c1607514269177b24372f0c3a5a1206fba050db,PF_KOMAUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_KSMUSD:9ff692073cf645b526e8de402a2dfa64009e4a2a9f48c95669248d1446014e0c,PF_KSMUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_KSMUSD:3b554e9e933e4a28281994a2e95ef434a60d12dcd8ca8520937933d884010f58,PF_KSMUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_LAYERUSD:8e5cb74ff6e903831fcd2bf3a4f5bdd5f1d17e81b8a2999c8f642a17b0a0fa5d,PF_LAYERUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_LAYERUSD:960b64ae1a991ac596aaa77fd8ac353667bb3268ced105dcf750327033c45b12,PF_LAYERUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_LCAPUSD:c002a72a7dcb7978c0d7683200028c3aad9db0e4c05873bea91d2e94d833cdfb,PF_LCAPUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_LCAPUSD:1e75116423e8c0a7ca9a13b94879622118d321ec64209de6fb23c9b40e678293,PF_LCAPUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_LDOUSD:f20b78fe47325117ebbd37f423a0415585507727cc673647c56b12cb946be137,PF_LDOUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_LDOUSD:89dd40c0b350700022db8270009bc61c9319d6876dca58ee6aa5cf9d1faace93,PF_LDOUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_LINKUSD:e654b8c18813c71230f2fd6eb0cd62e16045a0955ac09f35b98a7aa13feea33e,PF_LINKUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_LINKUSD:44cf6897d8143693d5e23943a4bb4296949a3fb2c670ad91595c217a17a6864a,PF_LINKUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_LPTUSD:1802dca4c95cdb8c3a219b1bde3e3c025293f2ae8dd3fa9da63f5baddda0c95d,PF_LPTUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_LPTUSD:d07d9de9fbf6e52ba90e61278582942aaa3565c3c964703e24d1e2c378c4d271,PF_LPTUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_LQTYUSD:9bbfc2355740683d6f32920b3b6a43ee25c381e860fdbcb54d6e78c9241ec1f7,PF_LQTYUSD,trade,219,0
