ref_id,symbol,dataset,manifest_safe_shards,protected_shards_opened
c01_authority:historical_mark_candles_5m:PF_LQTYUSD:c3238a3ad8fa8318b74e26ac2eef647605e8804a66d729c422e5335daa79a82d,PF_LQTYUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_LRCUSD:4cb99803d3afd3b7df6231a87cdbaf8af64288f772b90eb497c417812bd53e8d,PF_LRCUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_LRCUSD:bca4ae82d40b86decaa86fe418f99b78582b30a86a12749b247877d9990e7842,PF_LRCUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_LSKUSD:057c44b74972e1fbffdfacd86bc8af9e7ccddc924e397b3e078486b3c35d364b,PF_LSKUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_LSKUSD:840aefd08eeaae6b3ee175f8d99a047bd620d015b01195bd5927c342d6fc0e70,PF_LSKUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_LTCUSD:3333e7de8dfe6f54c3ef38d1630232666603aaabb98c687f576bef1c2075e7c8,PF_LTCUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_LTCUSD:ff641723f721c1149320b6eaf8621982a1293ebff7eb1f3f0c6c229a64589493,PF_LTCUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_LUNA2USD:18693fbd8e69380866547aab9c99638fab5a8587791db07c9aea89e180b55696,PF_LUNA2USD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_LUNA2USD:f3b904471ddee3f1780b07ba4e1b6492f16eeb2534caeb06cfaeffaa487b1c60,PF_LUNA2USD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_MANAUSD:1d0331e7a0558a6af1e3f90e2b0e31d6e1e907f663c382dbb7d58010af99af79,PF_MANAUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_MANAUSD:2916c881f2bd0b9d4ccc998ce66dc7924f2e967376aa978142de55f0c774e1dd,PF_MANAUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_MELANIAUSD:28571c71f1c30368203588bb81c34590849f41944b45f1d8efdda4f480410c58,PF_MELANIAUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_MELANIAUSD:49f88df6c419f1adceb1e61d118395fc05884c938c4622bdb567635e29edfb27,PF_MELANIAUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_METISUSD:0b166f27f0f27b28c17bcb452ab2522db701a2cfa3b10e617b13cd2191e8314c,PF_METISUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_METISUSD:f16bb080a59b271070662c288b86d62896751843e55bf24a979e541fecb77078,PF_METISUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_MEUSD:65d6f103273eab709da36abc859736db24e595e1bdf5a4d0251de96c9491540d,PF_MEUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_MEUSD:12881d8acc0a6dd85691f4c7894c1c3a2735c5d386bcd69e40140500059f73af,PF_MEUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_MEWUSD:a5c326604b20f21ed87a216e1de0e73427350e1fef2f9aba868b43fcc65f4de7,PF_MEWUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_MEWUSD:2498658294134a352d818ccb828e663f6db0a793b20ceef36c374b9399b7df29,PF_MEWUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_MINAUSD:dd1c27a9cff90ba6447dc9d6b74f7f3c25de4b1202ed5e4743391b46c864dffe,PF_MINAUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_MINAUSD:60f0ff2b48786fa405623fe9379f71129473d803b1cb3ebceeec8f94d0ae2c48,PF_MINAUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_MIRAUSD:270c52ee79ad3e75558dd55454def31b9b1e6b4fac52aa3e753997a927f53928,PF_MIRAUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_MIRAUSD:6b6ad62104c6d235b9e00c86b71de8fbeed8ec3b4d46ec05d8a656325080f7c0,PF_MIRAUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_MNTUSD:2fe53a897a3969cd57be154e4bfdec5d6aa6bdf9e9af77036c5eccbfc6764019,PF_MNTUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_MNTUSD:40ab22dd2103d6fcce41ba055bc321cf40cb64c4ba526d9d148cab04ff01e6ec,PF_MNTUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_MOGUSD:ba724f883e90963cfc13c4083440e5935ebbf2eea55b690419dbd7145c0417d8,PF_MOGUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_MOGUSD:80ce5a4d3d2ac522870b51eb6a61405b84ba485aed4a58c9da9fdc6764a13709,PF_MOGUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_MONUSD:a695b550380406906f03af3ada1e46af76e0e2d13334a6dfaf1a74fc7c3aafca,PF_MONUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_MONUSD:14988e4e80b6e945c60900b097438ecb4077a7bb27c549fa838f89b9cfa31ad9,PF_MONUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_MOODENGUSD:baf555cae7b8ac0224637cbb1d992ea79433754434fb363a215cfff2580f3e39,PF_MOODENGUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_MOODENGUSD:c54df54ffeacc01e03cde0264345780fbb055d1b4abf2b56a0ff117b7dc6cdb3,PF_MOODENGUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_MORPHOUSD:61880058c304012ac1d5268adbd3f3c20612c28f17d5a92b9dc18a6dc95853c9,PF_MORPHOUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_MORPHOUSD:27c773d9f65a05579800fd719d168d90252cd58a0db9254e55838a77bac4c459,PF_MORPHOUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_MOVEUSD:b1eab5fbef47833ee64dc54d335aa9aead752c2610589c3293b360df20abdcb9,PF_MOVEUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_MOVEUSD:5441fa932c286f50a0fd50bcf359d91c31b4ac81817de6838c86ea61cdbcfcbb,PF_MOVEUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_MOVRUSD:34fa7e4fd24927639ba5d79fe93eb91d641df602fcddb0c7e70b767b4c975b20,PF_MOVRUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_MOVRUSD:69a128a250ce416ad69c4fdf519a679c75ba98c12b700dcf439dfcb8c2294bed,PF_MOVRUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_MTLUSD:3611ac993261cb52c6477bf572b2d2b04d2af0de13eb5396df7bd0b749f03833,PF_MTLUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_MTLUSD:66451fe2b93af172fa0125ea4adef42fb98bb782eeec21177989c4648a045dc7,PF_MTLUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_MUBARAKUSD:bac11794d33ceb94652869b6c433f49ca7d46460082bdbf2da3df8f13f2faa21,PF_MUBARAKUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_MUBARAKUSD:2d1c2cd96993e8adee6eaee634d2d800e40ed759111be11c28447ace42eb3c73,PF_MUBARAKUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_NEARUSD:a505bedbcdd87379e7eb8f29aa60383e9703d31a8078287a63635864665dcfe0,PF_NEARUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_NEARUSD:7585935ddedfbe8cf533797c177b07dd335f5960b162023f6df766664a76683c,PF_NEARUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_NEIROUSD:9ca61b972b02081df91bcbbe7b38f4ce2d957b9e15de6230ebac46c3ea530aa6,PF_NEIROUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_NEIROUSD:1211edd9560b513d8aa01e8d7690a9c2d7bec66c917de205188cfc8b48661ce6,PF_NEIROUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_NEOUSD:dcdeb42050678981847319c53e4550021cf8660e0a885cc095bb2286b963f981,PF_NEOUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_NEOUSD:1f33a53d0278d0f5ec79ad2e023ab538544478eec0ea57ec5ce19ef8a27697d5,PF_NEOUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_NIGHTUSD:939e86c86b398b5ec8c08720983c199ea73fecee56d95a1b87c3e2a31a555c35,PF_NIGHTUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_NIGHTUSD:98a42b1691c69cfae6ba5eee31515af2e803c6a9a0e77d82b04b6b9530ed1804,PF_NIGHTUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_NMRUSD:69d3c70bd152784b8d3bd1029174449fecf89046ceb87a221f0ca6b12f66f1df,PF_NMRUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_NMRUSD:36bd887e4d7aa47e06c8d81fae493e9efd9aa9d3a42e6b9418770943b4590fd9,PF_NMRUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_NOTUSD:b60aa74338a2d5449d3eadd8386d70eacdec596d6b055d095f7cb0f21ad185fa,PF_NOTUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_NOTUSD:1b47851f4462610ff9923c9fec3a1451a6632868a5a058a7df56119e7174aec7,PF_NOTUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_OGNUSD:594703dc18e2ae8c5c75d216f80e0d19e742a0939f121d844b46344f6cf7a28d,PF_OGNUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_OGNUSD:7168da9d3b7e60200010d1cf87d0107a058d2561325b83fa15f9a87930fcb7a9,PF_OGNUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_OMIUSD:36f9f185fa53494dcdf6e6eb614b3de978076746b1743cf124bde9e3d9b782ad,PF_OMIUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_OMIUSD:c68b924aafc34f78e4b4423cf62f767a3d22888236b0cf6d716fc07448e80a73,PF_OMIUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_ONDOUSD:16d92d01f0375e74d5301ae1eee45c0d9d70a85b637d637cd9a8a9e7d096cc80,PF_ONDOUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_ONDOUSD:009e0e264fd81f6706a90cadd28df649c17b118d002944d7a3557304bc8d617e,PF_ONDOUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_ONEUSD:ce48499a0279559597e9c8331789d37558d2df68f634b3ccc85172d2ff26cf59,PF_ONEUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_ONEUSD:e32eef21c536229beddfadbd88001007e1848ccb25531abd1445a82099012d17,PF_ONEUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_ONGUSD:98387083a2444f36463a8636e6376e0133d7cffa17fe0ca86cd9ebd9c7924d29,PF_ONGUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_ONGUSD:650c8e8649e4731e00b79ffdd67b25611eabe2df5feb6f48eacb88b82978abd1,PF_ONGUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_ONTUSD:e6c09966c4a35af86234f7c716284e18cccebafe899d8d97bf39dbb604c35152,PF_ONTUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_ONTUSD:74573c5ace5ba07d9fb563d6c57b8b2a5f85088e67af43d1ee0e4eef073b7977,PF_ONTUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_OPENUSD:43d7604588e0bf43dff24df85adc5e1416436f6b539b15aed7ea496d23b964d7,PF_OPENUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_OPENUSD:2165b7f25128da55303b1879deab7a5a58b94a8cf518b77c94603a6a5a8a783d,PF_OPENUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_OPUSD:f9508281553931924de714c7d6be222a5a70213ad320438db3ca16be12c92e89,PF_OPUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_OPUSD:7a8e6666ab6b3177924476f9db46949dfd11d364fc2902dafcf02da49f8f78c2,PF_OPUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_ORCAUSD:9a3aedbb756a31c49ac807e23719ce93ef9805e83734e46914f260b30bde3f42,PF_ORCAUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_ORCAUSD:41a5e37138fb98de72809207788bfef5dfdb28d359175bf4106292c394edd985,PF_ORCAUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_ORDERUSD:d25902889f5e8fe72b18126a21a3a8839cc2daf8beffda9065188fcdc454ddbb,PF_ORDERUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_ORDERUSD:fcb1e388d93aba174b1ed55539b8c7e3543c01c7fc35b8a039462e807a1b2b68,PF_ORDERUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_ORDIUSD:ade3f813eb1db2f7b5b156657b063d458d13bc73ce0fa6830b7dc8a64b69ef4e,PF_ORDIUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_ORDIUSD:3d84cdfa73573114ef9de3c95fbc22e7ff7bca45de1361e9e1f21d140f426d9c,PF_ORDIUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_OXTUSD:f4eeb2b42a60dcb7e6b6d851284d81b3e2e3c77fe7dc8ae55e4ff809e21aa850,PF_OXTUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_OXTUSD:4ee0dc9e55dbb166bcd995046dfb241609361644b6a84444422844a89bdfa391,PF_OXTUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_PAXGUSD:1101a1cfa0233aa0a3135989b8c0e86d33b688a1637212750411bfe46056674a,PF_PAXGUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_PAXGUSD:75e2191a9a14268c2d2ba163ff98f914ac22bf02f71a88b2091215cd0db294a3,PF_PAXGUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_PENDLEUSD:e284d0869c716b7d3dcef3edf78c779b66dcc4eb9075d98f1a9a486ccde3f7f5,PF_PENDLEUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_PENDLEUSD:6c7e95f2de458303a13cab3efb5b353bada76330a646f009fac8c898b7488829,PF_PENDLEUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_PENGUUSD:cbe4b3c62993225ced359cb6cae070b0efe5a25a89a2b86eb23cff1a97f35332,PF_PENGUUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_PENGUUSD:8a0621cf4d3b6f032c72e8a90f360fe8ed1a58bf50c2c92a61bd52c4a620988f,PF_PENGUUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_PEOPLEUSD:656a5ffe32f7d03bbd9bc44e3e47bf5db19f9b6d9053acacf0b1a0ccd6fd77cf,PF_PEOPLEUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_PEOPLEUSD:da7feb19e281d6464dbca6e764887ee9b97170d1bb04467686116d11f1cc9dbc,PF_PEOPLEUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_PEPEUSD:8a4c3c3b8359c539bc160d73512bfce0d235c6f4e03310f06ea0caeeebd9e5a1,PF_PEPEUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_PEPEUSD:b4d8bc40757c2dde4e8badff3bff1299ab443602b4b9a93ee63e5c08e4917532,PF_PEPEUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_PIXELUSD:8afee523bd967f5a45c1c4655d19dff31c7316b1089b1c8f0876937977b91357,PF_PIXELUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_PIXELUSD:edc663a24b571c2178d1150f360eeda55af2d21e76a0942c494bd47c04780e9b,PF_PIXELUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_PNUTUSD:6aac2a525cd8f108a51588761e48f65ac1f0d45be0a5beea7ee4c06e749499ed,PF_PNUTUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_PNUTUSD:735ed8899a35a262c34b12aaf1ed820c825b288c3df9a992a71ace14c67a2dfe,PF_PNUTUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_POLUSD:cc3ca229409357089874bcda3f6f9f5aa4504c490e041aca63ef67a5c2bd7078,PF_POLUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_POLUSD:c9e6993d7f4e3116fa9b3304ca83402ed20395c480dd35d1336dae7aa216a714,PF_POLUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_POPCATUSD:beb6cb6c90332cab955339ac3680bee87fb9eea09f6aa3051b626b39720c760c,PF_POPCATUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_POPCATUSD:946fd05ea51ed3add03e05ab97f4844c6c9753af3f1f4c35a74cb87a9ce3e628,PF_POPCATUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_PORTALUSD:f2e492b7815a3a56548173ee5e4afa8f0122bbb2c004d160cee986e4ff77c017,PF_PORTALUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_PORTALUSD:c2fda29547ec603e7b27783382dcf1c52c9758bb159c8f64fb08af208d586b9a,PF_PORTALUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_POWRUSD:108ef96c97c6f825958bd563f180d4fd278c1e7a7efb4e5071c05d55d8749b2e,PF_POWRUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_POWRUSD:3f63ec5276e4c4cb341da49979ec200133e18ea59f52d597fdc2bdab6ab92175,PF_POWRUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_PROMPTUSD:6f51a7fdf57cbdcd817eca5df938231ffe3fc8237d7f5330bff8f27da8a0ef55,PF_PROMPTUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_PROMPTUSD:64109390ae615037f7a2fb7e79e6d1abee4bf27618b65bab6ac6b74407cbea56,PF_PROMPTUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_PUMPUSD:c80517b851d086384cf37ccadf8560406f123dcffafc11395c93d9080aea8dc9,PF_PUMPUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_PUMPUSD:bc25bb2434703092854c64d8d856d74ce5da1bf8f449af932c55482afb55e0a9,PF_PUMPUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_PYTHUSD:0a04305305f4daaab488f3b8ef665af09dea340036cc970f942e2ed779aec112,PF_PYTHUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_PYTHUSD:296351313986ecc07214a5ba3b9b31cc79abc4c24d713e1019a1175998036574,PF_PYTHUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_QNTUSD:8d24e2695d207a2ad8431205b2e0ac5981ded9c3b7205e91a3a1a728b106061a,PF_QNTUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_QNTUSD:13143f6c729d1996d0e4ffe85248cadb9fda28e083165d85e82e36ca5dcfa560,PF_QNTUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_QQQXUSD:fdcf2ec1cd6ce2dfe93d7a6e8cf1e4e416c27d2218a42c8d97f96c3b5e6e3424,PF_QQQXUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_QQQXUSD:9d3d99649eb9454c080827bfbda75d3123ecf3407e3a2522bf353848d3e4a2a9,PF_QQQXUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_QTUMUSD:f7c6489b04543e3a3af92274c0191999613cde2ec7dc850d34d350a58a5e3134,PF_QTUMUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_QTUMUSD:20a87701bf8c5eb23047708d46939e4579b3addfaef0b90ca5c467d2de04c159,PF_QTUMUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_RAREUSD:d276a02412efa08930f10892b19dc9dee620a1ac108d6f7abafedeadefe51f66,PF_RAREUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_RAREUSD:efe2681c36cbda04c9dce13824179bd06f5ad6e4495269c53a011266e0f34a6b,PF_RAREUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_RAYUSD:5dc7c429dde17179514bb1949f603f1f24a081b99a329b9e49fdcba41c036d7b,PF_RAYUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_RAYUSD:dae29b5613bab6e065323a16ca848499fb8bd2b111a2d604bc51e9313e77cd38,PF_RAYUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_RENDERUSD:8734c47cd77ed276ee65039d6d0d14ee4b97987e3bdecca23aaf229ab626e13f,PF_RENDERUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_RENDERUSD:8345c8f78f9505e5e5212cac53397412d7bc2d6b6e4a03708e042ba5c3411685,PF_RENDERUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_REZUSD:08553d7bd6aa30d6e7a8b4d77ebbed4b2f7b58088fcbc0936bb8dd834342623c,PF_REZUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_REZUSD:993815845c1ac9dfd6535bf1dbe514616fc3b654cfb1a5900b66eeef7baa7c04,PF_REZUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_RIVERUSD:b54ce807b75a6c14373862b2a97b4199ab92aaff5f87ee8b02defd2831534121,PF_RIVERUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_RIVERUSD:06aa381cefba36d6dfb607d5a8a94139315da0747fd644eef95be466ffb3dc9e,PF_RIVERUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_RLCUSD:9c155066ed7969f1478dab0af19786147829192b753d5b71cf9c03f34d286817,PF_RLCUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_RLCUSD:943d52ed20435882d254412d4a902f9d5f75d2fd812b1f2837dde0fa13b6121b,PF_RLCUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_ROSEUSD:9d0f3e63215104253bb6f2f202bcd1869b476923109f811ae74ba0a24f2478ee,PF_ROSEUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_ROSEUSD:2b6a3e97a21677561fe089eaf79fec38d513ef58efc62888b93a9c9675a2da45,PF_ROSEUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_RSRUSD:8ef0cbfa4f1fcac62fd033fd8515f70799dea6f29556abce651025187b2a87c5,PF_RSRUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_RSRUSD:4977cabf9025f7bbdbcadca6a0dd0d9c3612475b43eb3fea7af4db4b00eb547d,PF_RSRUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_RUNEUSD:107275a8c1a68a53760526af1fc7d19a0866f5ceea314c5fbadf1760b4183dd0,PF_RUNEUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_RUNEUSD:c273c6d3df42823ea9132bad95c5b440a45abadd8f7f207281ce030657bc7d69,PF_RUNEUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_SAGAUSD:5756ac3299e603017d1979ab549c855fea328d61418c4e26da0cb9e4e1aacaff,PF_SAGAUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_SAGAUSD:7202af4eaa7663eb9f3491a5e59a1297ea138fc4fe2577811755b46b59d66588,PF_SAGAUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_SANDUSD:ab629bb792ddd094527aaa8fa8022be73fbb238bec6f0bbac66b8a206812e7ae,PF_SANDUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_SANDUSD:07aff5bc4a1f8b7dafa14653f7901da5c0b2ac5a778989ab7479406022faf899,PF_SANDUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_SEIUSD:05d2e32dbe1bbcda262f833addc013032a1db6eb2840a42c61311bfbe7ba3a73,PF_SEIUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_SEIUSD:8e26d742311d65a7a144b527635842c663466ceea463989c16022b5d540bff18,PF_SEIUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_SHELLUSD:653396021036cc3cbb85dbdef4e2fad8f743b818e7c5c9c78c69265d1771e9a3,PF_SHELLUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_SHELLUSD:7264de768429c35be672c584de13927925ccf8d16dac4a87dc8de71b644af809,PF_SHELLUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_SHIBUSD:c7021e2e1230f00935cd6a36177c52a77f2ab2a91895ad47e7009f0b3d10cdbc,PF_SHIBUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_SHIBUSD:aef42627d7da9633d2babc4cf7b9bbfcc71c274cd488fefd46fe43a1e35846c8,PF_SHIBUSD,mark,219,0
