ref_id,symbol,dataset,manifest_safe_shards,protected_shards_opened
c01_authority:historical_trade_candles_5m:PF_SKLUSD:02ad7fecda9b447e4a6371d4f0681225a2221db54a09dc2902e4ae1410baf9fb,PF_SKLUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_SKLUSD:878ffcd504713cba6fa5ace6e82e4d5c0ec3b0398171a957954cabfbda65e72c,PF_SKLUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_SNXUSD:b862996caa6f87646b668ec66c1b50a9eb0eea8a5a73c70b6af2a99aa4d44762,PF_SNXUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_SNXUSD:076a9d2c22c9feb0e8ce4fb4238dc56637c35b7fd70aeecae1b5570648d9081d,PF_SNXUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_SOLUSD:d83c4dccdb494601ad34a22f9764ce73fed44aa9067e2b0eb1eb6520ba06e6c4,PF_SOLUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_SOLUSD:9c4c3f54aaca03202bd1b0a47dc3171665f3d2c0efe0ca721c10a92e776cf17b,PF_SOLUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_SOLVUSD:c7f00ba4617f1877767547aa98ee6e16b56df3cd4239a36e9cd61347b532239d,PF_SOLVUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_SOLVUSD:ec5b769a0a84cf968b71256f81267c2f720a397a73b02ce54ad5b4676a957c64,PF_SOLVUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_SONICUSD:0f7ea98c436e6d19b49678699f41178ee3190594241a6046083c430ab3a85d98,PF_SONICUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_SONICUSD:bcb461f6d8fa4728ce71df923613781e00c304922a13046522156f2792e695a6,PF_SONICUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_SOONUSD:5dc36a92d2b451150bd01ba3db6aedf079f86ca4514b56a13731059c66183be0,PF_SOONUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_SOONUSD:726d6728c406c23ae1aa6ae9ce35ef6a11baa674bfba883ade96b139da98d558,PF_SOONUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_SPELLUSD:6e1e9a50c207afc5b833397edabdf2721d2811217f438c5807f020d0dafd67d2,PF_SPELLUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_SPELLUSD:3b2a4ad544fe6874f157b120fd242b2769c9925bc3fd1ed3d683cb9b519125b2,PF_SPELLUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_SPKUSD:4c3e1e58e6a70e9b88379641662a257c9c9b64fa816064dca7e58f51ff782a1d,PF_SPKUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_SPKUSD:53c6976a794676bcba397a2c2b10c6e4051edc4a3680943a23bd77b802717de3,PF_SPKUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_SPXUSD:362cff2e9f527570e9f18650a2c4f064790aa0ed70b88acd4bd00a0de9c1b4b2,PF_SPXUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_SPXUSD:72fda3ad54c66d94cf05f7610341a30ad03d13659c0c44c30ed495a010a8182b,PF_SPXUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_SPYXUSD:d3f752b2f7ba50e5e7d41991dd02e4e11a9f706cfe4cbbd51fcd0fec44f12959,PF_SPYXUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_SPYXUSD:91687d20e3f98e08c1e2c0bfdf0fda3c2ca1d0f7e61897f84570be5527ee973d,PF_SPYXUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_SSVUSD:af068aafb098dba6d19f9518d510730e5632139491ed4320ac2c792f92e251ab,PF_SSVUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_SSVUSD:79ef103b0f5e34ba14b6f3969e56e42a627ed55fc5bae3415bd514ebef7d3986,PF_SSVUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_STBLUSD:b1b17c3c5c5191754bbec20bc211ee6f4843d831b1ff00d4948df6fd426251a3,PF_STBLUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_STBLUSD:16936027cfd298145bafe6b05b067254076660d867307b2e7ec9e45036e2d3bd,PF_STBLUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_STEEMUSD:a8fee34ff7a258b41b2a8f86dc96de4298f7fc24cb29dd1f94f549015c788513,PF_STEEMUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_STEEMUSD:baf727bad7a892fa9587ddc9144cc2ecb053a0ec0f1af6eb2fa400ce5d3a037e,PF_STEEMUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_STGUSD:5cb12044f9c75dd8b6ab445f0ee9c097e883183390053552ef3df0926820896f,PF_STGUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_STGUSD:b7b6b8e64fd61f03db294c914241fd059f6112d93b8d8cfac2ae81876e3e7814,PF_STGUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_STORJUSD:8441e9f4fd54fc1ab831a9805a852846a332de00a916cd1a407022dbd587c0db,PF_STORJUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_STORJUSD:a41d4efa1aa45e512fb4751448c1bd7d7115aca5123974f8ec732b13efc12397,PF_STORJUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_STRKUSD:714c87bb002c92125f85ce36ed6efe275fd0b95b30b60c3e18efbece6e95e46f,PF_STRKUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_STRKUSD:cf05e3285ebf77324be5d2f52e23bf9f2a7881479b88f9b49b88e96cc3827cbb,PF_STRKUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_STXUSD:ed5887a19e1bf60417850f32fd5346dc3af31741e4ed2f5b9afe1299466c1305,PF_STXUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_STXUSD:38f03be32995a0be871df96bbd8d0b543a9ad68de12454c3e43cff06082ce0a7,PF_STXUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_SUIUSD:6f6e26c8ea42a5b31b719acb3e6b25e903be34ad2f76ee4aebfa65293ab9077a,PF_SUIUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_SUIUSD:b1a9d4e98f7cd92f16c77a9c94a579366d781d926b8b0d943de8b1374286f953,PF_SUIUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_SUNUSD:19ef88cbe6d68ad8ae8df3f1df34f8ae8246db86256881a7ca81a9bdbacd1d87,PF_SUNUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_SUNUSD:c44cc17ddaf29478d20829403266ef8a93c85b1bba86113f12a26e2892b8f53f,PF_SUNUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_SUPERUSD:ed214a9282439202a74daece9f6d681424cb88a7d50da7b0e1376522957f174d,PF_SUPERUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_SUPERUSD:85d9121710bd860376849d2dc4f3585e1ce3fc2423028ed78036585419f84d2f,PF_SUPERUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_SUSD:ca5e7fb9770d7371069850c068b25b8da957275a29a691ac0a7cfddac56b2318,PF_SUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_SUSD:5626ff69ca4a9a3d9e471e750f7c5f84662ec0147fa98c04b2edf160645c8b96,PF_SUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_SUSHIUSD:742151983fdbd24c130c3cc19c00b41e179a42b280fd4b8e599f728e9a9f70c0,PF_SUSHIUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_SUSHIUSD:a26949fbcc7c8c53c0b50e6953f2d9b11e7fef39e9f094dd55d4ec66175d09c2,PF_SUSHIUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_SWARMSUSD:1a48669b9b6709d24fc4a35ea07e95c2b5f96838451aadcba4aae5ee8b87f281,PF_SWARMSUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_SWARMSUSD:acc8e8067d6aa2793e6d66f0a2d48829b637827e0f5a676ff41b111fd5897711,PF_SWARMSUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_SXTUSD:bdce0f3a4ee89e6b868fbe059a897d256b36356d3dddca0ca0e1a6772b4d13c8,PF_SXTUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_SXTUSD:a354b3ca8eead02f5dc8f90528350f883841ba0725f44bf103642849612b0095,PF_SXTUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_SYNUSD:ab24d0a6ca3be77319b62e0dcfc418017ec9c03573408112419c8bcf007bb610,PF_SYNUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_SYNUSD:595cc2777b92e1a1bdf80689f534f6666709748d77fd844b9e69b1c1232f6f97,PF_SYNUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_SYRUPUSD:e66be24c2708648cb336387538aca0ecd1db52d8be2e1aa2b87efafb7277710e,PF_SYRUPUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_SYRUPUSD:2afc8fb39a58348fef4e50bdf07caaa6adc675c0986bc13b411bb888e1eea959,PF_SYRUPUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_TAOUSD:8ddee1cd74538640673fdf9a70d86a048a5ad8c70df2992625c388529ab07e57,PF_TAOUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_TAOUSD:5c235dcb0741156faf22b11466d699b29aeaebc34feda3d23e6e83663775ef74,PF_TAOUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_THETAUSD:448eebd7a38b4182aa90215ccdb96096f10f46d8d5dbdb2325941b321fc74468,PF_THETAUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_THETAUSD:229e9e3b648d5e44e39aea8ac6bdab76eae139b23181f9c8da7bc14a51d6cadc,PF_THETAUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_TIAUSD:cec28d4a55a67508360f7d445cad4724d03d439d776cc00e8ef0c375cfbaccbb,PF_TIAUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_TIAUSD:6ec9a173cf01a9db4a0181eb1775fc081b048b92e040d6e9be0945b796ae875c,PF_TIAUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_TLMUSD:34dcb3f67c33b98a37d2f10cde29e14ac7f8c57feefec0d628f903abdecd0b5c,PF_TLMUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_TLMUSD:3598e30ae89e93da2fea27ef7247aa6a7bd9efc55ff2f59cedc986ca1c5a75ba,PF_TLMUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_TNSRUSD:252a0e99bf0f9ba98a45f01240b6081fe7158d88f7aa9a3bcb0f35aaffaf0dd9,PF_TNSRUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_TNSRUSD:335e2f469f895791efcb99820eca598655e8fd0efafcb9a2fcc3097a505ed32b,PF_TNSRUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_TRBUSD:af721acc915b81296f3768c9cb2d43625070da1d37f29f58bcda4b6936049f09,PF_TRBUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_TRBUSD:f84cbf376d083b4760278b06dcbc7b1352efe255221dd37d4b5b10526c0afade,PF_TRBUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_TRUMPUSD:c2ac6847b5a049d83132f46101b297210475b6004ee10035113fd82f4f2c42fa,PF_TRUMPUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_TRUMPUSD:0f6d69e5e87e93ff794637c5ed1aa74689849bd13479d12e762bbb4894b7d55c,PF_TRUMPUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_TRUUSD:fe3db9cc837b0e9a94b39316c534c4054c4ebff4380ea63ca6be6650796a1d74,PF_TRUUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_TRUUSD:7f20e28854ee0cfa0aeb48f7471267a110b94c451e4e948a2a5cd43f8bc7b194,PF_TRUUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_TRXUSD:3d45e75e1d569e9d2f1ed5296132ab1eff12e22420b9acebcd826e03352f82f5,PF_TRXUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_TRXUSD:e07802cefa6d38e16d62d239591c3af20719459418600e2d166ff8f433cd3e35,PF_TRXUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_TURBOUSD:fb95ab5ae8c126196f674eca36fe5442ab4fc0d6f4d9884788ad6aa12035ca38,PF_TURBOUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_TURBOUSD:74fdbeb2c9ce7f576694f6922c1ec5b91b95b58e25b21b22857429dfbb578e14,PF_TURBOUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_TUSD:3b07290d748ec8aec6839e671783d9198eb37f80adba8fec4257e6790bd7e095,PF_TUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_TUSD:b9b28debe090efb3d82e4e2aee6c9b8a9ae4b322ade34eaa5521edd8fce1ba72,PF_TUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_UMAUSD:7ff9716b12f07b64f2ab17b9b37e4f0434ceae752ab22b6a37143dbd22c67897,PF_UMAUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_UMAUSD:b98efe3dba91ef435d50b08e8ab423dd08b73f1ab23bd917a5c8fbcc885e9101,PF_UMAUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_UNIUSD:ebdf19fcb534776007a57b4945ba591149cd0fef236c56355e3f7025a77bc9ac,PF_UNIUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_UNIUSD:ab3bb941cd7abd32e46d4a0074ddaa200fd85b4956368ee7f128560812a2a56e,PF_UNIUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_USDCUSD:17176e60cb28b52bfe8c806a17120e2932153c2d55c34335d7b9fb006d6ead18,PF_USDCUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_USDCUSD:6f3fe2fcf83465985c6f9e786634b31e7801452fc21a89c9e67d86e4c39b1300,PF_USDCUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_USDTUSD:84a419ad0641b7db70fb953e80ad1bc2fc5b593b955f39ffe8685363fdbe2db2,PF_USDTUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_USDTUSD:267d92d8181b1def1c4705d5cc2236be481462aaa0e779812a03671900a3b8ae,PF_USDTUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_USUALUSD:baa00010c380fb7aec14967054d5de9d6e3273d10dd24bd7b499828619d0675d,PF_USUALUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_USUALUSD:e6141dc1440e7170c62ea0aa3754a41baa9961a45f5b6c1243f114cc92ad8d12,PF_USUALUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_VELOUSD:f98b3383dc45e3252cfd708b9d44e08f3fdd498902b06680b4138cf4348818d6,PF_VELOUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_VELOUSD:c5e6730670d15b4b5bb960f795edae82b203c01d24f2dcbe472ab9c87e704ca8,PF_VELOUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_VETUSD:54bccefaefe467223e337338035c03551d27693c73a9e2793000c501c702348f,PF_VETUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_VETUSD:3f726e11e8eeb077776f392ab063f17c40425ec33dd152c0c6b26a3198192337,PF_VETUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_VINEUSD:8196da60c139def19e8e5fb2e1e896276b6a759dc09c24bc80db65f9c01e4b4d,PF_VINEUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_VINEUSD:f63cafc693e18b677b3ac150817ea198a49f3854f3b4e9dfab139f2b62b6361e,PF_VINEUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_VIRTUALUSD:f4fd702a3d0449719186d3176cab3bacabb074e5f5ba1cf67df30059dbba320f,PF_VIRTUALUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_VIRTUALUSD:1b50a1dd9fc9795a54208728a97c562ec293ee6ceb233974246b84a868472e1c,PF_VIRTUALUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_WIFUSD:97dbe7f6808f19d9da2ab45a9ca2967b48503882b7aa2d5c3c2d472de1d46f28,PF_WIFUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_WIFUSD:809703819eb09a4d6870c25c1594a7c7b42fbbc13820660130a4e15ac33880cf,PF_WIFUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_WLDUSD:a4d8cd4a401fb04cb1a0123816b9b1bb2da5046ebba91c6b38c0af502488902a,PF_WLDUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_WLDUSD:b57bb1fafe27ab20288df947e1bfd1349165db5a58308b83a88b12e5c136eb15,PF_WLDUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_WLFIUSD:5920bcade2e5f48fa4c53e55d68a9fce450a113f60a05e737cce5e43d715cda7,PF_WLFIUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_WLFIUSD:6876e5c7c129d13c6552992abf5db183e2173ce3ec6d2fcd60ed61db6df29023,PF_WLFIUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_WOOUSD:cf1c0de78a72af44eaf57d2181884751cabe1f9bbdf95ca3baf2ae3ad5b8f1cf,PF_WOOUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_WOOUSD:5e3d3d595ff9cc435c833b719ff660912ce9f1f1bcbd9959ee0f5c17572350d5,PF_WOOUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_WUSD:de9da6e6b0589a7f00d72b2be8e5b9ef874bd95761adea93433338072a6be3c3,PF_WUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_WUSD:f642f3cd76a4b85e408152ad6f7d6685c02eeb84c212c6a788e743f3a8cda045,PF_WUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_XAUTUSD:fca12edc830d8ac9de5bc67cd0a274673edaf0efe70144ef3dec3d4b2003a28e,PF_XAUTUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_XAUTUSD:404e5fed633c727e8d1dbc98a2b46b7e0333021907977bd5b3fe1211175a76fc,PF_XAUTUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_XCNUSD:22b287b38941b37ac76a2e49c4aafd9152c03faec72a8fc12c0247433e5f776c,PF_XCNUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_XCNUSD:755430d23e16cf74a110a89087a8367ec89f78f047e19d50a33a281d5013dcb5,PF_XCNUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_XLMUSD:ea70f07a02004ffd52f70e9f3f9e928bb335a2be1c8810b508b9698a9e072b79,PF_XLMUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_XLMUSD:d70cc5c81acb46cd5c9f62203e9479d94f4bd1dbf085ef316359147aeaa993e8,PF_XLMUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_XMRUSD:9a35d329ab227a8f9e2be66b2b9ee1c1043d757d6a15313eab275a38528bd824,PF_XMRUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_XMRUSD:182829b7f4d937c519da99edbea93a8b507e167733aed48705be1fb9345e4757,PF_XMRUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_XPLUSD:3c0045c05756f8f7638a1c7747a7fe7967b098a635347ac222780aa407bff8b0,PF_XPLUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_XPLUSD:ca7a7a71e4c0dd4cb33b60f71ca8436d1bda6bc889d490390f5664321725fcc6,PF_XPLUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_XRPUSD:f2414de617717dc351fbde6b8926b7f08143bd4644dca69caa2c414ab25d1bf4,PF_XRPUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_XRPUSD:469e090441a430dc46b80e82bfad3bf77237263cb1aecb40457d0930c9762a81,PF_XRPUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_XTZUSD:98b30b6fe59ff364ef09965debf56eb2c03bc90f6c98d2922b78cdad2f4de00f,PF_XTZUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_XTZUSD:84c9e4ca10c34943ec6bf0bcf59dbf223fd10d53b01eb8cc661720bed6cbd100,PF_XTZUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_XVSUSD:1820297dbc141db8b4d4157c77757efd52e49f34dfae6124da7cde7b16a03f1e,PF_XVSUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_XVSUSD:0efe293c596dd2807f2a48b43629100ceb2c052f36ebf263b8835b1b10449009,PF_XVSUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_YFIUSD:80ad5e84d7352f79b2f0dfa7e09ea29621953cf1162a0f7f586f8fb442fea9ab,PF_YFIUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_YFIUSD:c981511f4dee3b999656de89829770e628ea8a9d1ac19b6a814919b817a2d150,PF_YFIUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_YGGUSD:4659f35b1baf4c002a2454b5cd0cc29ebbc5ab39e7572f3240e732e1b319f7a6,PF_YGGUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_YGGUSD:bbde5f85beffe06cbfd9adaa9c893622abaea374cd7f4b0d4f024fcc53d1acd4,PF_YGGUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_ZBTUSD:ac33a2a64ed1a21a8a69c43c6677252579feca14278a82f95e57361e9649e2c1,PF_ZBTUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_ZBTUSD:0499bcfa4ad85e3ab251c90afc61ba31e08c10291ad54a0f3d666d7330dfa21e,PF_ZBTUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_ZECUSD:d8c064d7cd27c77a56813bb550c8dd3ce38731fd2d617df2716bc6161fe44477,PF_ZECUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_ZECUSD:bb7b7b6134eabab4dda47411d3f450bfbac68480d852972f6f3f2b7a54bf0149,PF_ZECUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_ZENUSD:7b48e72246f56fb876acba224cd247dc40446b43cdd68443441d4562d977399f,PF_ZENUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_ZENUSD:4d6cba62dac7892fb62a184ec5054cc690ca00e4c35d558cf697390eec589ad5,PF_ZENUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_ZEREBROUSD:60ee7271676ce1d9615d1e0b2dc1d45897fd18b65a0e3636a8278f8787aa0f8a,PF_ZEREBROUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_ZEREBROUSD:fc586fd5574bbe9795ba78097ea70b89c06776534930565ee9419d54ed2cc8af,PF_ZEREBROUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_ZETAUSD:b22ee0183bf303e664e911b3b7db1e796cb6f76eb82b28eb09a9a47caeed98c7,PF_ZETAUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_ZETAUSD:3f757ee758df0735b121797b3c42098ea48a5dcd709ba828adb09c105dffe785,PF_ZETAUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_ZILUSD:b9745ef0d5f500433ea7d1b7b9c82d4bc79bbc08689567a4ff28b245e7a7195e,PF_ZILUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_ZILUSD:7b6aaec315a051d6fc5181e2ce2a6dc75226d2ad28dc9670658991173e35a635,PF_ZILUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_ZKUSD:fa142a85957355a48c01aa5b50a7529d72b97c8492b79eb9b2582f120b66ad10,PF_ZKUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_ZKUSD:ee2addd8458781d114dec5adbdd1aef224341da19d4e910d306985cdc74866a1,PF_ZKUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_ZROUSD:22caa917a80283c3f95a12bf2daa85fa9d5738e4302e3b452ee683e96b49de0a,PF_ZROUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_ZROUSD:7a0f043a73c31d8b19d495383f8bb0265d0ca93716ceb535e706fd18c2dde696,PF_ZROUSD,mark,219,0
c01_authority:historical_trade_candles_5m:PF_ZRXUSD:e95a8af26e5d492bcecd263cbb125b46f0660d6102081527f3dcd9a0de1cdbdf,PF_ZRXUSD,trade,219,0
c01_authority:historical_mark_candles_5m:PF_ZRXUSD:0a6f4978a191d1815fd957166f4c05c7d84a0369f0907c4e73aeddc0eb3edaa8,PF_ZRXUSD,mark,219,0
