symbol,interval_start_ms,execution_volume,candle_volume,exact_difference,exact_match,interval_end_ms,public_execution_count,page_count,truncated_pages_followed,candle_response_sha256,execution_page_hashes,current_calibration_used_for_alpha
PF_XBTUSD,1784277000000,10.78730000,10.78730000,0.00000000,True,1784277300000,322,1,0,dc8620b67778f5baaebba9dc7519c9c415de018290f8760550fe1ff5f3375b64,143e1ef794bfe81d9115b7bc6e15b9f9aa596602f291e184a0390b7a2c0f4e9b,False
PF_XBTUSD,1784277300000,13.90550000000,13.90550000000,0.00000000000,True,1784277600000,339,1,0,dc8620b67778f5baaebba9dc7519c9c415de018290f8760550fe1ff5f3375b64,ac2d39709cfa1ce88b0926e44baf0f24157da4d677c1e6a79485623d4672b516,False
PF_XBTUSD,1784277600000,14.79060000,14.79060000,0.00000000,True,1784277900000,191,1,0,dc8620b67778f5baaebba9dc7519c9c415de018290f8760550fe1ff5f3375b64,a41293e0cbbf61e8d60dfcb56d74cb1be616cf09f4891e8af94b913a85fb88f0,False
PF_ETHUSD,1784277000000,76.98700000,76.98700000,0.00000000,True,1784277300000,92,1,0,e14c4d44b11d1cddf07bdc8a66830e529fce0b710c162d6cf17fd9542a971a59,6d65e57affa9a8c2857074bd53a5dda4aa378dea813dbe8671bd810a97ad06d4,False
PF_ETHUSD,1784277300000,326.43900000,326.43900000,0.00000000,True,1784277600000,150,1,0,e14c4d44b11d1cddf07bdc8a66830e529fce0b710c162d6cf17fd9542a971a59,e35bfa3953dc0cb1491c251e88c0e1d6375ac56df3cc97d2d098748fb0eea64b,False
PF_ETHUSD,1784277600000,240.77700000,240.77700000,0.00000000,True,1784277900000,140,1,0,e14c4d44b11d1cddf07bdc8a66830e529fce0b710c162d6cf17fd9542a971a59,c05c74a817fa44707d92df40f1a82f6c67e7381da82a728c093d5f47458de813,False
PF_XRPUSD,1784277000000,35255.00000000,35255.00000000,0.00000000,True,1784277300000,50,1,0,ea1151c721e35c1394391e3d4e9d0f3c8b9e102c2a0181915b3edae2df874906,e602809897e7043bc33b47e9792e558c01410f1721a7b353e22d429829b9d806,False
PF_XRPUSD,1784277300000,6437.00000000,6437.00000000,0.00000000,True,1784277600000,28,1,0,ea1151c721e35c1394391e3d4e9d0f3c8b9e102c2a0181915b3edae2df874906,cd27a78bc56d6568188a5e2115b57c9fca3885c53cfd65c58ded243b1cc5173e,False
PF_XRPUSD,1784277600000,2959.0,2959.0,0.0,True,1784277900000,19,1,0,ea1151c721e35c1394391e3d4e9d0f3c8b9e102c2a0181915b3edae2df874906,16a8abc95a6a1a8c1107c9711773653d5c456614e49fe619da9b6f6c95d96f67,False
PF_AAVEUSD,1784277000000,66.84000000,66.84000000,0.00000000,True,1784277300000,55,1,0,81b43a153ef84b3d0a1cca2653aa9b2e928543ea92ac7441fa4d32500c115f80,3dfc0f782c71a9439411f14b109ecc3be8c6cdda13b89a7384c92c980c35933a,False
PF_AAVEUSD,1784277300000,79.13000000,79.13000000,0.00000000,True,1784277600000,57,1,0,81b43a153ef84b3d0a1cca2653aa9b2e928543ea92ac7441fa4d32500c115f80,709d72862f52a6def1a0c45a1629b38bd2cbfd9f2a6b802ae38fdb7395eddd68,False
PF_AAVEUSD,1784277600000,12.25,12.25,0.00,True,1784277900000,11,1,0,81b43a153ef84b3d0a1cca2653aa9b2e928543ea92ac7441fa4d32500c115f80,8bfecae974e7008c332b3a6cac6122ce4f98e8bcab8531ab6794007a99311e2e,False
