source_id,requested_url,final_url,accessed_utc,http_status,bytes,sha256,archived_snapshot_ts,body_path
requested_market_candles,https://docs.kraken.com/api/docs/futures-api/charts/candles,https://docs.kraken.com/api/docs/futures-api/charts/candles,2026-07-17T09:04:04.101711Z,404,281970,4695e62ced193485410e77c88a8a048217b6280aaf36859abc425c2a06f2fa63,,sources/official_docs/requested_market_candles.body
requested_trade_history,https://docs.kraken.com/api/docs/futures-api/trading/get-history,https://docs.kraken.com/api/docs/futures-api/trading/get-history,2026-07-17T09:04:04.764126Z,404,281985,803b596aff6a8a87aafc0991ea1d929dcea76c7421147d6df44cf3fe94132bda,,sources/official_docs/requested_trade_history.body
linear_specs_current,https://support.kraken.com/articles/4844359082772-linear-multi-collateral-derivatives-contract-specifications,https://support.kraken.com/articles/4844359082772-linear-multi-collateral-derivatives-contract-specifications,2026-07-17T09:04:04.829673Z,200,2210236,0dea29fb703f24c333282b51acdeb8c65c96229a3e7ee36498045a741eb34dc6,,sources/official_docs/linear_specs_current.body
eea_specs_current,https://support.kraken.com/articles/perpetual-contract-specifications-for-clients-in-the-eea,https://support.kraken.com/articles/perpetual-contract-specifications-for-clients-in-the-eea,2026-07-17T09:04:04.959583Z,200,2222049,f7168348eb3fa455d5e439dcf8a1350bd099e52a43fab60b3df1312b4a1e94ef,,sources/official_docs/eea_specs_current.body
market_candles_docs_20260414,https://web.archive.org/web/20260414100136id_/https://docs.kraken.com/api/docs/futures-api/charts/candles/,https://web.archive.org/web/20260414100136id_/https://docs.kraken.com/api/docs/futures-api/charts/candles/,2026-07-17T09:04:06.008058Z,200,42246,e60c9bc24a5f063d06a20cd987f73dc7791c51103c1441df4bab9d39ae3fbe01,20260414100136,sources/official_docs/market_candles_docs_20260414.body
legacy_trade_history_docs_20260216,https://web.archive.org/web/20260216012157id_/https://docs.kraken.com/api/docs/futures-api/trading/get-history/,https://web.archive.org/web/20260216012157id_/https://docs.kraken.com/api/docs/futures-api/trading/get-history/,2026-07-17T09:04:06.899529Z,200,41293,f25881e9fac380975a657ebd005b5b46eb03831c27f9519e2a11d4038a738485,20260216012157,sources/official_docs/legacy_trade_history_docs_20260216.body
public_execution_docs_20260414,https://web.archive.org/web/20260414100712id_/https://docs.kraken.com/api/docs/futures-api/history/get-public-execution-events/,https://web.archive.org/web/20260414100712id_/https://docs.kraken.com/api/docs/futures-api/history/get-public-execution-events/,2026-07-17T09:04:08.222222Z,200,42221,f865cfc2a92951fdcc2ead6c3a4d056abe0d72103d1f5a4555a17847e821ef09,20260414100712,sources/official_docs/public_execution_docs_20260414.body
linear_specs_20230223,https://web.archive.org/web/20230223084816id_/https://support.kraken.com/hc/en-us/articles/4844359082772-Linear-Multi-Collateral-Perpetual-Contract-Specifications,https://web.archive.org/web/20230223084816id_/https://support.kraken.com/hc/en-us/articles/4844359082772-Linear-Multi-Collateral-Perpetual-Contract-Specifications,2026-07-17T09:04:09.214264Z,200,26583,919550d149e19f1939471cddb3baa6153bee0ea1028987089c7233d2e4eead74,20230223084816,sources/official_docs/linear_specs_20230223.body
linear_specs_20231210,https://web.archive.org/web/20231210001614id_/https://support.kraken.com/hc/en-us/articles/4844359082772-Linear-Multi-Collateral-Perpetual-Contract-Specifications,https://web.archive.org/web/20231210001614id_/https://support.kraken.com/hc/en-us/articles/4844359082772-Linear-Multi-Collateral-Perpetual-Contract-Specifications,2026-07-17T09:04:11.283754Z,200,942066,e2d54d661c309408a85a02fe4e7bbf6926487ce6d479826cd00a0f85df8bd389,20231210001614,sources/official_docs/linear_specs_20231210.body
linear_specs_20240417,https://web.archive.org/web/20240417123420id_/https://support.kraken.com/hc/en-us/articles/4844359082772-Linear-Multi-Collateral-Perpetual-Contract-Specifications,https://web.archive.org/web/20240417123420id_/https://support.kraken.com/hc/en-us/articles/4844359082772-Linear-Multi-Collateral-Perpetual-Contract-Specifications,2026-07-17T09:04:13.349721Z,200,1048576,f720158c859fa79390debc612e83018d0631bba320a4ac303b4433ffcf738fdf,20240417123420,sources/official_docs/linear_specs_20240417.body
linear_specs_20241207,https://web.archive.org/web/20241207021651id_/https://support.kraken.com/hc/en-us/articles/4844359082772-Linear-Multi-Collateral-Perpetual-Contract-Specifications,https://web.archive.org/web/20241207021651id_/https://support.kraken.com/hc/en-us/articles/4844359082772-Linear-Multi-Collateral-Perpetual-Contract-Specifications,2026-07-17T09:04:18.051778Z,200,1048576,5c31e5a3ae4dd1c4938918c5bba14789382d0366ea523ece1f345bee6c53227f,20241207021651,sources/official_docs/linear_specs_20241207.body
linear_specs_20250208,https://web.archive.org/web/20250208030305id_/https://support.kraken.com/hc/en-us/articles/4844359082772-Linear-Multi-Collateral-Perpetual-Contract-Specifications,https://web.archive.org/web/20250208030305id_/https://support.kraken.com/hc/en-us/articles/4844359082772-Linear-Multi-Collateral-Perpetual-Contract-Specifications,2026-07-17T09:04:20.710552Z,200,1048576,13dbfacb87e4501cebdfd7ec056dd1069e93f5cdf014c3c8671fd85eedd7a1b5,20250208030305,sources/official_docs/linear_specs_20250208.body
linear_specs_20250323,https://web.archive.org/web/20250323232448id_/https://support.kraken.com/hc/en-us/articles/4844359082772-Linear-Multi-Collateral-Perpetual-Contract-Specifications,https://web.archive.org/web/20250323232448id_/https://support.kraken.com/hc/en-us/articles/4844359082772-Linear-Multi-Collateral-Perpetual-Contract-Specifications,2026-07-17T09:04:23.619871Z,200,2976539,8fac3518da6007f9bb096a5af63937dc4710e314dba55a2e8d4cce91b737de92,20250323232448,sources/official_docs/linear_specs_20250323.body
linear_specs_20250617,https://web.archive.org/web/20250617054715id_/https://support.kraken.com/articles/4844359082772-linear-multi-collateral-derivatives-contract-specifications,https://web.archive.org/web/20250617054715id_/https://support.kraken.com/articles/4844359082772-linear-multi-collateral-derivatives-contract-specifications,2026-07-17T09:04:26.789768Z,200,1812207,07d869046c84f8680a295f2925cfb675b05d5e19cecddaba83508a951dfa4d5d,20250617054715,sources/official_docs/linear_specs_20250617.body
linear_specs_20250815,https://web.archive.org/web/20250815212134id_/https://support.kraken.com/articles/4844359082772-linear-multi-collateral-derivatives-contract-specifications,https://web.archive.org/web/20250815212134id_/https://support.kraken.com/articles/4844359082772-linear-multi-collateral-derivatives-contract-specifications,2026-07-17T09:04:29.195331Z,200,5242880,d1f311ab9efa2bab8f7c7300e7d9f7ff77ebbb99a313e614e9b299000e94dca1,20250815212134,sources/official_docs/linear_specs_20250815.body
