source_id,source_type,url,accessed_utc,local_path,bytes,sha256,eligible_start,eligible_end_exclusive,protected_payload_opened
official_2025q3_increment,official_Kraken_downloadable_time_and_sales,https://drive.google.com/drive/folders/188O9xQjZTythjyLNes_5zfMEFaMbTT22,2026-07-17T11:28:32.453122Z,/opt/parquet/kraken_spot_reference/official_kraken_time_sales/raw/Kraken_Trading_History_Q3_2025.zip,788169036,f10a0d88cb85c8d45f24232ac72ff50ff1244d43753d55cd659484a7c84d8af6,2025-07-01T00:00:00+00:00,2025-10-01T00:00:00+00:00,False
official_2025q4_increment,official_Kraken_downloadable_time_and_sales,https://drive.google.com/drive/folders/188O9xQjZTythjyLNes_5zfMEFaMbTT22,2026-07-17T11:28:32.947740Z,/opt/parquet/kraken_spot_reference/official_kraken_time_sales/raw/Kraken_Trading_History_Q4_2025.zip,892190163,f26929568319f40748ec8ee3b4195bdc1078ce0d7a3d5f7e2649d41db27c0a5e,2025-10-01T00:00:00+00:00,2026-01-01T00:00:00+00:00,False
official_asset_pairs_snapshot,official_Kraken_metadata_or_documentation,https://api.kraken.com/0/public/AssetPairs,2026-07-17T11:28:33.524524Z,docs/agent/task_archive/20260717_donch_bt_stage_3a_c02_spot_reference_20260717_v1/KRAKEN_ASSETPAIRS_20260717.json,1201531,94321db11a2085645dfdcc0f8a1dd917268f4d21498254c68af8a05aef8c5371,not_price_payload,not_price_payload,False
official_complete_through_2025q2,official_Kraken_downloadable_time_and_sales,https://drive.google.com/file/d/10zh3tDpqANYvVtYVgczwVz3UZFRUb1el/view,2026-07-17T11:28:20.423095Z,/opt/parquet/kraken_spot_reference/official_kraken_time_sales/raw/Kraken_Trading_History.zip,12554214086,ddd720730f95e4d63dec80dbda312734b4081c56884c111fefe7fe03e2ea4e68,2023-01-01T00:00:00+00:00,2025-07-01T00:00:00+00:00,False
official_full_archive_response_headers,official_source_response_metadata,https://drive.google.com/uc?export=download&id=10zh3tDpqANYvVtYVgczwVz3UZFRUb1el,2026-07-17T11:10:56Z,docs/agent/task_archive/20260717_donch_bt_stage_3a_c02_spot_reference_20260717_v1/KRAKEN_FULL_ARCHIVE_RESPONSE_HEADERS_20260717.txt,5453,5ce39834c4aa67f8826e3c6ef8c9990ffcea3074fe79f76fdcda0f6d521745a5,not_price_payload,not_price_payload,False
official_quarterly_folder_listing,official_source_response_metadata,https://drive.google.com/drive/folders/188O9xQjZTythjyLNes_5zfMEFaMbTT22,2026-07-17T11:10:56Z,docs/agent/task_archive/20260717_donch_bt_stage_3a_c02_spot_reference_20260717_v1/KRAKEN_QUARTERLY_FOLDER_LISTING_20260717.json,704,7d44cd6f692eb8d73802eeab31cdc43b58c2dae95c5a4eb98ed0b304d03185fc,not_price_payload,not_price_payload,False
official_rest_trades_1INCHUSD_20230101_first_page,official_Kraken_public_Spot_Trades_API_bounded_pilot,https://api.kraken.com/0/public/Trades?pair=1INCHUSD&since=1672531200000000000,2026-07-17T10:57:00Z,docs/agent/task_archive/20260717_donch_bt_stage_3a_c02_spot_reference_20260717_v1/official_rest_pilot/1INCHUSD_20230101_first_page.json,63620,e73fc65c8e34f3a732c0c6ac484965731cc0dee4fd4306e656716819860e8eb0,2023-01-01T00:04:04.868174553+00:00,2023-01-14T00:40:12.740508556+00:00,False
official_rest_trades_1INCHUSD_response_headers,official_Kraken_public_Spot_Trades_API_response_metadata,https://api.kraken.com/0/public/Trades?pair=1INCHUSD&since=1672531200000000000,2026-07-17T10:57:00Z,docs/agent/task_archive/20260717_donch_bt_stage_3a_c02_spot_reference_20260717_v1/official_rest_pilot/1INCHUSD_20230101_first_page.headers.txt,517,db91aae627d9c952ea3cdad4462fe3aa9dfd13f00804d881f168fa52c5540f15,not_price_payload,not_price_payload,False
official_rest_trades_AAVEUSD_20230101_first_page,official_Kraken_public_Spot_Trades_API_bounded_pilot,https://api.kraken.com/0/public/Trades?pair=AAVEUSD&since=1672531200000000000,2026-07-17T10:57:00Z,docs/agent/task_archive/20260717_donch_bt_stage_3a_c02_spot_reference_20260717_v1/official_rest_pilot/AAVEUSD_20230101_first_page.json,64003,68a6c2fbc09f57e442b5a8ac7e09d74704cda32dace6a3d28469ea549533b4ec,2023-01-01T00:17:46.750228643+00:00,2023-01-04T00:17:51.025848389+00:00,False
official_rest_trades_AAVEUSD_response_headers,official_Kraken_public_Spot_Trades_API_response_metadata,https://api.kraken.com/0/public/Trades?pair=AAVEUSD&since=1672531200000000000,2026-07-17T10:57:00Z,docs/agent/task_archive/20260717_donch_bt_stage_3a_c02_spot_reference_20260717_v1/official_rest_pilot/AAVEUSD_20230101_first_page.headers.txt,515,9cb3a3839387148c5e42ca66087088c58985ecea5eb903022af4062f43d1133e,not_price_payload,not_price_payload,False
official_rest_trades_ETHUSD_20230101_first_page,official_Kraken_public_Spot_Trades_API_bounded_pilot,https://api.kraken.com/0/public/Trades?pair=ETHUSD&since=1672531200000000000,2026-07-17T10:57:00Z,docs/agent/task_archive/20260717_donch_bt_stage_3a_c02_spot_reference_20260717_v1/official_rest_pilot/ETHUSD_20230101_first_page.json,66868,3298bdc1c653314854d8ecf61f760eff7ea4adc39132f6199cde08ac92cfcc5b,2023-01-01T00:00:02.057445765+00:00,2023-01-01T03:53:08.196471691+00:00,False
official_rest_trades_ETHUSD_response_headers,official_Kraken_public_Spot_Trades_API_response_metadata,https://api.kraken.com/0/public/Trades?pair=ETHUSD&since=1672531200000000000,2026-07-17T10:57:00Z,docs/agent/task_archive/20260717_donch_bt_stage_3a_c02_spot_reference_20260717_v1/official_rest_pilot/ETHUSD_20230101_first_page.headers.txt,514,1138a815b194430e8bf07f88917cb121b4f45d86aa0a60764c1bd17a41cfc741,not_price_payload,not_price_payload,False
official_rest_trades_XBTUSD_20230101_first_page,official_Kraken_public_Spot_Trades_API_bounded_pilot,https://api.kraken.com/0/public/Trades?pair=XBTUSD&since=1672531200000000000,2026-07-17T10:57:00Z,docs/agent/task_archive/20260717_donch_bt_stage_3a_c02_spot_reference_20260717_v1/official_rest_pilot/XBTUSD_20230101_first_page.json,67811,f221235981bc7bbfe6a4ea10a818d43589d4a927389fbeb63577f343e916f807,2023-01-01T00:00:00.135205984+00:00,2023-01-01T01:11:19.745656490+00:00,False
official_rest_trades_XBTUSD_response_headers,official_Kraken_public_Spot_Trades_API_response_metadata,https://api.kraken.com/0/public/Trades?pair=XBTUSD&since=1672531200000000000,2026-07-17T10:57:00Z,docs/agent/task_archive/20260717_donch_bt_stage_3a_c02_spot_reference_20260717_v1/official_rest_pilot/XBTUSD_20230101_first_page.headers.txt,515,3e501fe2d0cc5a255b64153b453b3a0c126a8b0dcdfb615cbd8d9aab20e2bacb,not_price_payload,not_price_payload,False
official_support_article_snapshot,official_Kraken_metadata_or_documentation,https://support.kraken.com/articles/360047543791-downloadable-historical-market-data-time-and-sales-,2026-07-17T11:28:33.522430Z,docs/agent/task_archive/20260717_donch_bt_stage_3a_c02_spot_reference_20260717_v1/KRAKEN_HISTORICAL_DATA_SUPPORT_20260717.html,941560,b0d850d93cd3c90ba63dabb290ffb78bfc313b7d328b5f5f9137ec6dbcd389ba,not_price_payload,not_price_payload,False
