family,outer_quarter,outer_fold_id,beam_rank,cell_id,canonical_translation_id,freeze_sha256,development_accepted_trade_count,development_aggregate_base_net_mean_bps,development_aggregate_stress_net_mean_bps,development_base_net_median_bps,development_median_inner_fold_base_net_mean_bps,development_p20_inner_fold_base_net_mean_bps,development_cluster_bootstrap_lower_bound_bps,development_left_tail_utility_bps,development_opportunity_frequency_per_30d,development_capital_occupancy,development_execution_margin_bps,development_symbol_day_year_contribution,development_unavailable_inner_fold_count,outer_accepted_trade_count,outer_aggregate_base_net_mean_bps,outer_aggregate_stress_net_mean_bps,outer_base_net_median_bps,outer_cluster_bootstrap_lower_bound_bps,outer_left_tail_utility_bps,outer_opportunity_frequency_per_30d,outer_capital_occupancy,outer_execution_margin_bps,outer_symbol_day_year_contribution,development_symbol_contribution,development_day_contribution,development_year_contribution,development_gross_mean_bps,development_fixed_cost_bps,development_adverse_exact_funding_mean_bps,development_base_gap_allowance_mean_bps,development_stress_gap_allowance_mean_bps,development_base_net_recomputed_mean_bps,development_stress_net_recomputed_mean_bps,development_alignment_start_mean_bps,development_alignment_end_mean_bps,outer_symbol_contribution,outer_day_contribution,outer_year_contribution,outer_gross_mean_bps,outer_fixed_cost_bps,outer_adverse_exact_funding_mean_bps,outer_base_gap_allowance_mean_bps,outer_stress_gap_allowance_mean_bps,outer_base_net_recomputed_mean_bps,outer_stress_net_recomputed_mean_bps,outer_alignment_start_mean_bps,outer_alignment_end_mean_bps
KDA02B,2024Q4,KDA02B_v2_oi_vacuum_redevelopment:2024Q4,2,KDA02B_082,TR_219a3348953dbf3a859887e2,6521e479c036bc1d0ca1eb09c41580df744772e31aea3ae3d0bebd2efd09126e,10613,18.8830368155,0.883036815472,3.13234705263,15.5694143496,9.51885307534,7.05250146292,-720.058456266,1730.38043478,0.0385557137875,0.883036815472,0.0314377393252,0,5433,34.7219514354,16.7219514354,18.3024065606,20.0649798592,-360.769812289,1771.63043478,0.0394748314346,16.7219514354,0.0746426019033,0.00513969683487,0.0314377393252,0.00928549548472,33.6282648692,-14,-0.745228053757,0,0,18.8830368155,0.883036815472,18.9153531312,18.9326432608,0.00523442505452,0.0213508054297,0.0746426019033,49.5506637155,-14,-0.828712280113,0,0,34.7219514354,16.7219514354,34.7614461468,34.7921145421
KDA02B,2024Q4,KDA02B_v2_oi_vacuum_redevelopment:2024Q4,3,KDA02B_081,TR_38d5e8d0bf5f5be855ba3111,6521e479c036bc1d0ca1eb09c41580df744772e31aea3ae3d0bebd2efd09126e,3511,13.3778489617,-4.62215103833,-0.630226617661,14.5267946577,-7.35390614836,0.693367443556,-966.707309056,572.445652174,0.0127550279005,-4.62215103833,0.0726806397102,0,1916,32.1092485993,14.1092485993,16.1741547368,15.2027744549,-666.786996888,624.782608696,0.0139211811207,14.1092485993,0.0535053907704,0.0112262531041,0.0307620036182,0.0726806397102,28.0879254117,-14,-0.710076450069,0,0,13.3778489617,-4.62215103833,13.4070596668,13.4263247165,0.0154102644482,0.0257572787643,0.0535053907704,46.8768102935,-14,-0.767561694218,0,0,32.1092485993,14.1092485993,32.147690558,32.1642358537
KDA02B,2024Q4,KDA02B_v2_oi_vacuum_redevelopment:2024Q4,4,KDA02B_079,TR_68b3a378c985b642c0a99f50,6521e479c036bc1d0ca1eb09c41580df744772e31aea3ae3d0bebd2efd09126e,3837,0.563987252131,-17.4360127479,3.07435326669,5.67272119768,-1.45792483578,-7.09536160667,-882.637508529,625.597826087,0.00464644850035,-17.4360127479,0.1072231832,0,2120,2.76318966655,-15.2368103334,5.38012342111,-5.46270996084,-469.445095438,691.304347826,0.00513446485313,-15.2368103334,0.0457004694024,0.0155161761849,0.0394961229556,0.1072231832,14.8223141361,-14,-0.258326883951,0,0,0.563987252131,-17.4360127479,0.578941296224,0.60268838549,0.0140327871225,0.0404814494363,0.0457004694024,17.0423121476,-14,-0.279122481037,0,0,2.76318966655,-15.2368103334,2.78524617753,2.80431025817
KDA02B,2024Q4,KDA02B_v2_oi_vacuum_redevelopment:2024Q4,5,KDA02B_032,TR_9561ab31fa2d9b5330e21c84,6521e479c036bc1d0ca1eb09c41580df744772e31aea3ae3d0bebd2efd09126e,8656,3.89365481727,-14.1063451827,1.95257402074,4.12784347614,-4.95466784388,-3.10245911731,-490.909274809,1411.30434783,0.010482058436,-14.1063451827,0.040518674018,0,4416,6.92331236732,-11.0766876327,6.83819483949,-0.166323395353,-182.445892991,1440,0.0106951871658,-11.0766876327,0.0307488417661,0.00548276526468,0.0317110238095,0.040518674018,18.1607699603,-14,-0.267115142985,0,0,3.89365481727,-14.1063451827,3.91109123134,3.93200772619,0.0109862742772,0.0307488417661,0.0147571318678,21.2264494809,-14,-0.303137113532,0,0,6.92331236732,-11.0766876327,6.95019236826,6.9742232403
KDA02B,2025Q1,KDA02B_v2_oi_vacuum_redevelopment:2025Q1,1,KDA02B_083,TR_68984c73e6863668715af225,2fdb3b4619afb30de435ee687111470945bca2a543aec5a52be9d6e11e7a6fd4,2435,49.1292969519,31.1292969519,12.9969826902,43.6030077625,23.212243257,29.5296671751,-509.204753347,399.180327869,0.0177887846644,31.1292969519,0.0877308840581,0,1952,7.36231353183,-10.6376864682,-33.6369938749,-33.5044211372,-1643.39024457,650.666666667,0.0289958407605,-10.6376864682,0.111304963637,0.0146640893778,0.0239449543312,0.0877308840581,63.9271374588,-14,-0.797840506972,0,0,49.1292969519,31.1292969519,49.1646559367,49.1672205872,0.0203932757947,0.0597182119054,0.111304963637,21.8212574651,-14,-0.4589439333,0,0,7.36231353183,-10.6376864682,7.3967297085,7.39142845745
KDA02B,2025Q1,KDA02B_v2_oi_vacuum_redevelopment:2025Q1,2,KDA02B_084,TR_a7e32cea4c03cce7506a6c4b,2fdb3b4619afb30de435ee687111470945bca2a543aec5a52be9d6e11e7a6fd4,7510,45.8500698566,27.8500698566,16.5346039707,33.5643866304,30.430001266,29.9891474494,-557.050310315,1231.14754098,0.0548639724146,27.8500698566,0.0657357687592,0,4826,-0.99556508779,-18.9955650878,-40.3261020271,-36.6545529653,-1907.62238283,1608.66666667,0.0716874628639,-18.9955650878,0.157296149507,0.00549665876179,0.0272378049572,0.0657357687592,60.6874684384,-14,-0.837398581811,0,0,45.8500698566,27.8500698566,45.8888831063,45.8911975876,0.0100221642231,0.076401442039,0.157296149507,13.5219651239,-14,-0.517530211719,0,0,-0.99556508779,-18.9955650878,-0.961599064823,-0.957744343105
KDA02B,2025Q1,KDA02B_v2_oi_vacuum_redevelopment:2025Q1,3,KDA02B_081,TR_38d5e8d0bf5f5be855ba3111,2fdb3b4619afb30de435ee687111470945bca2a543aec5a52be9d6e11e7a6fd4,2819,25.8763104891,7.87631048908,14.6944045911,27.6822275906,10.8473528896,13.4047907751,-733.366318085,462.131147541,0.0102970398293,7.87631048908,0.0420443350231,0,2306,10.1631271312,-7.83687286876,-17.6439675185,-12.1850810852,-704.291777965,768.666666667,0.0171271538919,-7.83687286876,0.0724839386097,0.0133773524631,0.0158743522693,0.0420443350231,40.2893455537,-14,-0.413035064578,0,0,25.8763104891,7.87631048908,25.9034820654,25.9112258484,0.0165947776246,0.0402516101192,0.0724839386097,24.3908115601,-14,-0.227684428879,0,0,10.1631271312,-7.83687286876,10.1949117283,10.1861642012
KDA02B,2025Q1,KDA02B_v2_oi_vacuum_redevelopment:2025Q1,4,KDA02B_082,TR_219a3348953dbf3a859887e2,2fdb3b4619afb30de435ee687111470945bca2a543aec5a52be9d6e11e7a6fd4,8662,26.1811108771,8.18111087711,14.2017447958,23.2018475414,15.4270837117,16.1124758778,-641.292992189,1420,0.0316399286988,8.18111087711,0.0582463391689,0,5743,3.35106175129,-14.6489382487,-23.4742716035,-19.0210570654,-1305.95532462,1914.33333333,0.0426544860368,-14.6489382487,0.14394474614,0.00461228892904,0.0162638196626,0.0582463391689,40.6198471857,-14,-0.438736308601,0,0,26.1811108771,8.18111087711,26.2099327516,26.219990933,0.0101570926017,0.0532722726965,0.14394474614,17.6293290319,-14,-0.278267280563,0,0,3.35106175129,-14.6489382487,3.38092112396,3.38208145345
KDA02B,2025Q1,KDA02B_v2_oi_vacuum_redevelopment:2025Q1,5,KDA02B_009,TR_493d8e76f68b5541b4644c82,2fdb3b4619afb30de435ee687111470945bca2a543aec5a52be9d6e11e7a6fd4,2814,12.2767784384,-5.72322156163,3.13338223383,17.4994911004,-10.3866397489,1.31480042597,-758.805055975,461.31147541,0.0102787761901,-5.72322156163,0.0168870802349,0,2143,-0.00686630406836,-18.0068663041,-26.5549278092,-20.9106290086,-1207.74811872,714.333333333,0.0159165181224,-18.0068663041,0.113843008019,0.0168870802349,0.0164335570013,0.00252249090597,26.6825943994,-14,-0.405815960995,0,0,12.2767784384,-5.72322156163,12.3034351994,12.3130263352,0.0189329496772,0.0415743768602,0.113843008019,14.1943997871,-14,-0.201266091123,0,0,-0.00686630406836,-18.0068663041,0.0142564425603,0.0156916817165
KDA02B,2025Q2,KDA02B_v2_oi_vacuum_redevelopment:2025Q2,1,KDA02B_083,TR_68984c73e6863668715af225,9a72393faf1ccba399a86ec4c5bd15e981740fcd8c64ee9c3fe3ce7b401c05ba,3222,40.0105655489,22.0105655489,1.28258062465,37.4846933939,6.6251685805,17.6775182445,-1634.18860587,534.033149171,0.0237982686796,22.0105655489,0.0665910822849,0,1330,40.4615205486,22.4615205486,0.801484631378,10.4333664317,-1019.91933897,438.461538462,0.0195392842452,22.4615205486,0.0894156689853,0.0120917612628,0.0421693456567,0.0665910822849,55.0498821518,-14,-1.03931660287,0,0,40.0105655489,22.0105655489,40.051654278,40.0581557278,0.0184149852267,0.0482855286503,0.0894156689853,54.8174768321,-14,-0.355956283516,0,0,40.4615205486,22.4615205486,40.4872516835,40.490975032
KDA02B,2025Q2,KDA02B_v2_oi_vacuum_redevelopment:2025Q2,2,KDA02B_036,TR_0ce3e13991acfabd13027b82,9a72393faf1ccba399a86ec4c5bd15e981740fcd8c64ee9c3fe3ce7b401c05ba,6491,39.3570624429,21.3570624429,3.27597844869,33.3399168717,14.2549963582,17.4130797466,-1724.3210284,1075.85635359,0.0479436877714,21.3570624429,0.0827044919088,0,3157,37.9205372775,19.9205372775,5.65154402062,8.07164038024,-674.860443562,1040.76923077,0.0463800904977,19.9205372775,0.0792184553932,0.00594760825887,0.0547509678956,0.0827044919088,54.4386626345,-14,-1.08160019164,0,0,39.3570624429,21.3570624429,39.4032609128,39.4190370363,0.0104604734589,0.0352776268175,0.0792184553932,52.4793114437,-14,-0.558774166189,0,0,37.9205372775,19.9205372775,37.9689616691,37.9691026248
KDA02B,2025Q2,KDA02B_v2_oi_vacuum_redevelopment:2025Q2,3,KDA02B_034,TR_0433726def2f95d6e64ad96f,9a72393faf1ccba399a86ec4c5bd15e981740fcd8c64ee9c3fe3ce7b401c05ba,7542,29.883675234,11.883675234,5.97186065271,30.8865536041,11.9045688813,16.6377932831,-1257.8835256,1250.05524862,0.0278532809407,11.883675234,0.0879678467824,0,3592,26.3538730803,8.35387308034,16.186631896,9.07318758,-496.832253709,1184.17582418,0.0263853793266,8.35387308034,0.110054025244,0.00598683905362,0.0398873516652,0.0879678467824,44.4522647296,-14,-0.56858949561,0,0,29.883675234,11.883675234,29.9192458232,29.9378982612,0.0123970928119,0.0211091384897,0.110054025244,40.6362957892,-14,-0.282422708859,0,0,26.3538730803,8.35387308034,26.3785566535,26.3919807459
KDA02B,2025Q2,KDA02B_v2_oi_vacuum_redevelopment:2025Q2,4,KDA02B_081,TR_38d5e8d0bf5f5be855ba3111,9a72393faf1ccba399a86ec4c5bd15e981740fcd8c64ee9c3fe3ce7b401c05ba,3812,29.9886708122,11.9886708122,7.44242339187,23.7979032121,12.7545120022,16.1781181771,-709.14786341,631.82320442,0.0140780571395,11.9886708122,0.042385321806,0,1497,20.4940070491,2.49400704911,6,3.61143787727,-765.568804189,493.516483516,0.0109963565846,2.49400704911,0.046085656409,0.011512242255,0.0266486358611,0.042385321806,44.5232759569,-14,-0.534605144692,0,0,29.9886708122,11.9886708122,30.0252696839,30.0308894175,0.0101200027791,0.0266405164706,0.046085656409,34.6910619148,-14,-0.197054865646,0,0,20.4940070491,2.49400704911,20.5132533729,20.5225404574
KDA02B,2025Q2,KDA02B_v2_oi_vacuum_redevelopment:2025Q2,5,KDA02B_031,TR_b9d271c2d1a40114f5af159a,9a72393faf1ccba399a86ec4c5bd15e981740fcd8c64ee9c3fe3ce7b401c05ba,3323,11.2006486158,-6.79935138425,3.28359241274,10.3019589822,1.38380953612,3.49682155342,-540.67463563,550.773480663,0.00409071212614,-6.79935138425,0.0274571716953,0,1325,-0.0825419821204,-18.0825419821,-7.61622230567,-16.1554487507,-1167.3566468,436.813186813,0.00324430471489,-18.0825419821,0.0641778248574,0.0113095393481,0.0220356521614,0.0274571716953,25.3928635042,-14,-0.192214888488,0,0,11.2006486158,-6.79935138425,11.2183151653,11.2339134421,0.0108317604351,0.035035141162,0.0641778248574,13.9995384827,-14,-0.0820804648221,0,0,-0.0825419821204,-18.0825419821,-0.0710798330839,-0.0545584394564
KDA02B,2025Q3,KDA02B_v2_oi_vacuum_redevelopment:2025Q3,1,KDA02B_036,TR_0ce3e13991acfabd13027b82,4b7e5cb4e85c7c8d64c09382b1f22c4a54d74b7c00e3c587eb476883690a8e64,7345,24.8527929988,6.8527929988,-14,26.0097868318,5.38823914724,2.97355522095,-1724.3210284,1210.71428571,0.0539533995416,6.8527929988,0.0468012224046,0,3236,75.3936060187,57.3693444406,4.89338912987,45.7226448081,-377.648613434,1055.2173913,0.0470239479191,57.3693444406,0.0938004101838,0.00748124470493,0.0468012224046,0.0392464986289,39.6527349075,-14,-0.799941908676,0,0,24.8527929988,6.8527929988,24.9021478268,24.9135266032,0.00839402053623,0.0547395537678,0.0938004101838,90.3633915,-14,-0.964318297416,-0.00546718391165,-0.0297287620119,75.3936060187,57.3693444406,75.4401950549,75.4657002347
KDA02B,2025Q3,KDA02B_v2_oi_vacuum_redevelopment:2025Q3,2,KDA02B_083,TR_68984c73e6863668715af225,4b7e5cb4e85c7c8d64c09382b1f22c4a54d74b7c00e3c587eb476883690a8e64,3601,18.3272119019,0.327211901869,-13.0959186011,23.1430125538,6.6251685805,-4.99546924142,-1634.18860587,593.571428571,0.0264514896868,0.327211901869,0.03968369788,0,1460,70.7837005021,52.7620820346,12.8039987399,40.0010691948,-535.926335685,476.086956522,0.0212159962799,52.7620820346,0.153041282423,0.0142042064291,0.0362945151857,0.03968369788,33.0067021312,-14,-0.679490229337,0,0,18.3272119019,0.327211901869,18.3632895693,18.3672539043,0.0202154860785,0.055428507987,0.153041282423,85.6853405544,-14,-0.897393286971,-0.00424676531049,-0.0258652327624,70.7837005021,52.7620820346,70.8227569392,70.8511468128
KDA02B,2025Q3,KDA02B_v2_oi_vacuum_redevelopment:2025Q3,3,KDA02B_034,TR_0433726def2f95d6e64ad96f,4b7e5cb4e85c7c8d64c09382b1f22c4a54d74b7c00e3c587eb476883690a8e64,8511,21.9519509401,3.95195094005,-2.08672861568,21.4979650632,6.70099685463,7.34588369248,-1257.8835256,1402.91208791,0.0312591819945,3.95195094005,0.0342523036566,0,3684,45.6668495735,27.6568324096,4.95075421321,28.1453773312,-209.439179988,1201.30434783,0.026767030923,27.6568324096,0.125489186349,0.00457105877705,0.0342523036566,0.0287248611165,36.3724010758,-14,-0.420450135758,0,0,21.9519509401,3.95195094005,21.9824573019,22.0009704441,0.0101151059127,0.045684922473,0.125489186349,60.1954576916,-14,-0.525155167168,-0.00345295092517,-0.0134701148277,45.6668495735,27.6568324096,45.7026114882,45.7340810892
KDA02B,2025Q3,KDA02B_v2_oi_vacuum_redevelopment:2025Q3,4,KDA02B_033,TR_5766cedf5e92818731c6fe2f,4b7e5cb4e85c7c8d64c09382b1f22c4a54d74b7c00e3c587eb476883690a8e64,3409,16.9014217647,-1.09857823532,-10.2269538261,18.486922175,9.43835527584,2.46000290258,-1104.88947862,561.923076923,0.0125205676676,-1.09857823532,0.0349804884936,0,1378,45.1327629186,27.1158984818,7.91031920984,24.6703325682,-236.563347612,449.347826087,0.0100122064636,27.1158984818,0.129776316115,0.0128816112045,0.0292404294478,0.0349804884936,31.235631764,-14,-0.334209999319,0,0,16.9014217647,-1.09857823532,16.9320941545,16.9385459545,0.015519734418,0.0351739347825,0.129776316115,59.6256458369,-14,-0.48928735579,-0.00359556247968,-0.0204599993152,45.1327629186,27.1158984818,45.1645772342,45.1877974116
KDA02B,2025Q3,KDA02B_v2_oi_vacuum_redevelopment:2025Q3,5,KDA02B_093,TR_4ad67adebe6bcb41bfb1e235,4b7e5cb4e85c7c8d64c09382b1f22c4a54d74b7c00e3c587eb476883690a8e64,2323,10.613155021,-7.38684497902,-4.11733019586,17.1983993724,-0.496067570493,-4.12429145283,-1160.41335382,382.912087912,0.0085319092672,-7.38684497902,0.0379283351693,0,902,0.637354725563,-17.3729903043,2.60945104154,-18.2872998986,-729.044032956,294.130434783,0.0065537084399,-17.3729903043,0.0478233685632,0.0112946834155,0.0379283351693,0.0304782803444,24.9461272196,-14,-0.332972198601,0,0,10.613155021,-7.38684497902,10.6443550963,10.6436994633,0.0279070000728,0.0478233685632,0.0410459536254,14.8826931991,-14,-0.237430143184,-0.0079083303521,-0.0182533602442,0.637354725563,-17.3729903043,0.666437807743,0.652024259125
KDA02B,2025Q4,KDA02B_v2_oi_vacuum_redevelopment:2025Q4,1,KDA02B_036,TR_0ce3e13991acfabd13027b82,9d4898e76dd49ed13d342ca98fba14333c61122bbcff6ef3cd82f54f50aad145,6734,45.3482054281,27.3328153802,0.227706430128,51.756756733,5.675831512,22.4427896825,-1146.88545996,1097.93478261,0.0489275749826,27.3328153802,0.0714573885746,0,3520,9.78253755123,-8.26424326495,-17.4292493142,-34.0090159205,-1606.88030266,1147.82608696,0.0511508951407,-8.26424326495,0.158556804338,0.00599518680115,0.0226748474169,0.0714573885746,60.0283150981,-14,-0.676937527842,-0.00317214219636,-0.0185621900822,45.3482054281,27.3328153802,45.3943515228,45.4037589797,0.00777146728072,0.158556804338,0.157604679159,24.6856597583,-14,-0.875722247387,-0.0273999597058,-0.0741807758927,9.78253755123,-8.26424326495,9.91266605897,9.85560596111
KDA02B,2025Q4,KDA02B_v2_oi_vacuum_redevelopment:2025Q4,2,KDA02B_035,TR_3c452f0400c39e2f46e5eccc,9d4898e76dd49ed13d342ca98fba14333c61122bbcff6ef3cd82f54f50aad145,2474,50.6551180815,32.6423167545,1.09743442203,42.0423778352,33.3981602616,25.5482049869,-1151.42084227,403.369565217,0.0179754708207,32.6423167545,0.0737700202431,0,1386,5.16040632035,-12.8614579185,-15.9909981291,-48.3041572083,-2088.16136822,451.956521739,0.0201406649616,-12.8614579185,0.13607916925,0.0118225639675,0.0306567523735,0.0737700202431,65.2256477129,-14,-0.567498290531,-0.00303134084624,-0.0158326678415,50.6551180815,32.6423167545,50.691415695,50.7054971174,0.0182120402917,0.132515053066,0.13607916925,19.9102952069,-14,-0.73110056244,-0.018788324099,-0.0406525629623,5.16040632035,-12.8614579185,5.27156895627,5.20284234803
KDA02B,2025Q4,KDA02B_v2_oi_vacuum_redevelopment:2025Q4,3,KDA02B_081,TR_38d5e8d0bf5f5be855ba3111,9d4898e76dd49ed13d342ca98fba14333c61122bbcff6ef3cd82f54f50aad145,3338,30.2802563274,12.2736312065,5.558381241,25.9029622943,7.72337411824,16.2047058273,-787.775450514,544.239130435,0.0121265403395,12.2736312065,0.0726940398511,0,1984,12.0979054167,-5.91866694915,-1.78051499223,-13.8157387297,-826.862986113,646.956521739,0.0144152522669,-5.91866694915,0.0560154063431,0.0126334503715,0.0219786887876,0.0726940398511,44.5758945418,-14,-0.293939240762,-0.00169897359123,-0.00832409453644,30.2802563274,12.2736312065,30.3034093128,30.3176994515,0.01727449591,0.0560154063431,0.0290093847022,26.4247767703,-14,-0.310778353141,-0.0160930004356,-0.032665366329,12.0979054167,-5.91866694915,12.1454501092,12.1358366318
KDA02B,2025Q4,KDA02B_v2_oi_vacuum_redevelopment:2025Q4,4,KDA02B_058,TR_c0760cc2b148bd992d811886,9d4898e76dd49ed13d342ca98fba14333c61122bbcff6ef3cd82f54f50aad145,13752,17.1583886511,-0.84389038287,-0.393321705088,17.4358232426,7.84514273033,7.30763377405,-470.265698375,2242.17391304,0.049959311788,-0.84389038287,0.0364795827908,0,6867,-7.20139117444,-25.2286025581,-10.1210240496,-30.3845368907,-1051.04427692,2239.23913043,0.0498939200186,-25.2286025581,0.133786596781,0.00522394982268,0.015577912219,0.0364795827908,31.4840816504,-14,-0.324389124028,-0.00130387526485,-0.00358290925422,17.1583886511,-0.84389038287,17.1914570574,17.193608111,0.00613314386979,0.100353568852,0.133786596781,7.15915536351,-14,-0.342585752248,-0.0179607856997,-0.0451721693921,-7.20139117444,-25.2286025581,-7.14621641354,-7.15063934949
KDA02B,2025Q4,KDA02B_v2_oi_vacuum_redevelopment:2025Q4,5,KDA02B_093,TR_4ad67adebe6bcb41bfb1e235,9d4898e76dd49ed13d342ca98fba14333c61122bbcff6ef3cd82f54f50aad145,1994,10.234623311,-7.7704644086,-6.18098432946,9.49693211566,1.31958509328,-7.21514045796,-1197.57779934,325.108695652,0.00724395489421,-7.7704644086,0.0611306044915,0,1004,-4.61320947009,-22.6150755913,-6.18536339567,-32.0930801225,-1534.41579498,327.391304348,0.00729481515927,-22.6150755913,0.115264251667,0.0138984945042,0.0342232977783,0.0611306044915,24.6078119858,-14,-0.369299331945,-0.00388934279611,-0.00897706241517,10.234623311,-7.7704644086,10.2664881925,10.265782042,0.0399459106885,0.0550909428521,0.115264251667,10.2350842831,-14,-0.846096810642,-0.00219694253404,-0.00406306370688,-4.61320947009,-22.6150755913,-4.49880473761,-4.51569582605
